station_id,slug,order
5109,river-ribble,2
5056,river-ribble,3
5091,river-ribble,4
5066,river-ribble,5
5099,river-ribble,6
5119,river-ribble,7
5122,river-ribble,8
5146,river-ribble,9
8153,river-riccal,1
5199,river-roch,1
5004,river-roch,2
5231,river-roch,3
5013,river-roch,4
2011,river-roden,1
7376,river-roding,1
7379,river-roding,2
7009,river-roding,3
7380,river-roding,4
7381,river-roding,5
9282,river-rom,1
7382,river-rom,2
5162,river-rothay,2
9418,river-rothay,1
1126,river-rother-kent,1
1030,river-rother-kent,2
1164,river-rother-sussex,1
1169,river-rother-sussex,2
1013,river-rother-sussex,3
1010,river-rother-sussex,4
9335,river-rother-yorkshire,1
9034,river-rother-yorkshire,2
8091,river-rother-yorkshire,3
8296,river-rother-yorkshire,4
8217,river-rother-yorkshire,5
8114,river-rother-yorkshire,6
9045,river-rother-yorkshire,7
9382,river-rother-yorkshire,8
9345,river-rother-yorkshire,9
9044,river-rother-yorkshire,10
8253,river-rother-yorkshire,11
9336,river-rother-yorkshire,12
8172,river-ryburn,1
8309,river-ryburn,2
8033,river-rye,1
8147,river-rye,2
8102,river-rye,3
2121,river-ryton,1
2141,river-ryton,2
9295,river-salwarpe,1
2075,river-salwarpe,2
2007,river-salwarpe,3
3133,river-seaton,1
2139,river-sence-leicestershire,1
2188,river-sence-leicestershire,2
9080,river-sence-west-leicestershire,1
8183,river-seven,1
8148,river-seven,2
2033,river-severn,1
4260,river-severn,2
2034,river-severn,3
4235,river-severn,4
2009,river-severn,5
2072,river-severn,6
2068,river-severn,7
2061,river-severn,8
2067,river-severn,9
9308,river-severn,10
2004,river-severn,11
2036,river-severn,12
2058,river-severn,13
2069,river-severn,14
2001,river-severn,15
2092,river-severn,16
2039,river-severn,17
2081,river-severn,18
2022,river-severn,19
2041,river-severn,20
2078,river-severn,21
2031,river-severn,22
2166,river-severn,23
2167,river-severn,24
9030,river-severn,25
2063,river-severn,26
2051,river-severn,27
2059,river-severn,28
2071,river-severn,29
7121,river-shalbourne,1
8299,river-sheaf,1
8308,river-sheaf,2
8099,river-sheaf,3
9040,river-sheaf,4
3054,river-sheppey,1
9085,river-sherbourne,1
9096,river-sherbourne,2
9109,river-sherbourne,3
1039,river-shuttle,1
3240,river-sid,1
3233,river-sid,2
8006,river-skell,1
8030,river-skerne,1
8164,river-skerne,2
8108,river-skerne,3
8190,river-skerne,4
6069,river-slea,1
6070,river-slea,2
6064,river-slea,3
2213,river-smite,1
6267,river-snail,1
2187,river-soar,1
2136,river-soar,2
2158,river-soar,3
2142,river-soar,4
2132,river-soar,5
8007,river-south-tyne,1
8076,river-south-tyne,2
8356,river-south-tyne,3
9283,river-south-tyne,4
8095,river-south-tyne,5
2122,river-sow,1
9076,river-sow,2
2105,river-sow,3
9094,river-sowe,1
9095,river-sowe,2
3399,river-sowy,1
5130,river-sprint,1
9373,river-steeping,1
3418,river-stennack,1
7003,river-stert,1
6100,river-stiffkey,1
7348,river-stort,1
7350,river-stort,2
7351,river-stort,3
7353,river-stort,4
3297,river-stour-dorset,1
3296,river-stour-dorset,2
3306,river-stour-dorset,3
3305,river-stour-dorset,4
3302,river-stour-dorset,5
3295,river-stour-dorset,6
3303,river-stour-dorset,7
3300,river-stour-dorset,8
6131,river-stour-essex,1
6134,river-stour-essex,2
6126,river-stour-essex,3
6128,river-stour-essex,4
6137,river-stour-essex,5
2045,river-stour-warwickshire,1
9407,river-stour-warwickshire,2
2006,river-stour-warwickshire,3
9429,river-stour-worcestershire,1
2076,river-stour-worcestershire,2
2037,river-stour-worcestershire,3
2038,river-stour-worcestershire,4
9023,river-stour-worcestershire,5
3149,river-strat,1
2066,river-strine,1
8159,river-swale,1
8089,river-swale,2
8169,river-swale,3
8043,river-swale,4
8371,river-swale,5
8059,river-swale,6
8144,river-swale,7
9091,river-swarbourne,1
9216,river-swift-hampshire,1
9100,river-swift-warwickshire,1
3235,river-tale,1
3334,river-tamar,1
3336,river-tamar,2
3187,river-tamar,3
3203,river-tamar,4
3195,river-tamar,5
3201,river-tamar,6
5196,river-tame-greater-manchester,1
5143,river-tame-greater-manchester,2
5145,river-tame-greater-manchester,3
5023,river-tame-greater-manchester,4
5112,river-tame-greater-manchester,5
9071,river-tame-west-midlands,1
9062,river-tame-west-midlands,2
2135,river-tame-west-midlands,3
2140,river-tame-west-midlands,4
9061,river-tame-west-midlands,5
2098,river-tame-west-midlands,6
2134,river-tame-west-midlands,7
2131,river-tame-west-midlands,8
9060,river-tame-west-midlands,9
2025,river-tanat,1
3185,river-tavy,1
3340,river-tavy,2
3196,river-tavy,3
3100,river-taw,1
3123,river-taw,2
3113,river-taw,3
3106,river-taw,4
8359,river-team,1
8203,river-team,2
2149,river-tean,1
9075,river-tean,2
8138,river-tees,1
8014,river-tees,2
8034,river-tees,3
8315,river-tees,4
8129,river-tees,5
8223,river-tees,6
8366,river-tees,7
8372,river-tees,8
9459,river-teign,1
3214,river-teign,2
3206,river-teign,3
3226,river-teign,4
3361,river-teign,5
1170,river-teise,1
1078,river-teise,2
1087,river-teise,3
2090,river-teme,1
2053,river-teme,2
2057,river-teme,3
2086,river-teme,4
2005,river-teme,5
2178,river-teme,6
2021,river-teme,7
2040,river-teme,8
2008,river-tern,1
9229,river-test,1
9230,river-test,2
1161,river-test,3
9188,river-test,4
9190,river-test,5
9218,river-test,6
9219,river-test,7
9213,river-test,8
9236,river-test,9
9207,river-test,10
9189,river-test,11
7087,river-thame,1
7089,river-thame,2
7092,river-thame,3
7094,river-thame,4
7095,river-thame,5
7097,river-thame,6
7403,river-thame,7
7010,river-thames,1
7011,river-thames,2
7014,river-thames,3
7024,river-thames,4
7027,river-thames,5
7034,river-thames,6
7035,river-thames,7
7036,river-thames,8
7037,river-thames,9
7038,river-thames,10
7046,river-thames,11
7047,river-thames,12
7048,river-thames,13
7049,river-thames,14
7055,river-thames,15
7056,river-thames,16
7057,river-thames,17
7072,river-thames,18
7405,river-thames,19
7073,river-thames,20
7083,river-thames,21
7084,river-thames,22
7085,river-thames,23
7086,river-thames,24
7099,river-thames,25
7100,river-thames,26
7101,river-thames,27
7102,river-thames,28
7109,river-thames,29
7110,river-thames,30
7111,river-thames,31
7132,river-thames,32
7133,river-thames,33
7155,river-thames,34
7156,river-thames,35
7396,river-thames,36
7162,river-thames,37
7163,river-thames,38
7165,river-thames,39
7166,river-thames,40
7169,river-thames,41
7170,river-thames,42
7172,river-thames,43
7171,river-thames,44
7213,river-thames,45
7214,river-thames,46
7215,river-thames,47
7216,river-thames,48
7244,river-thames,49
7245,river-thames,50
7395,river-thames,51
7246,river-thames,52
7267,river-thames,53
7269,river-thames,54
7268,river-thames,55
7393,river-thames,56
7392,river-thames,57
7389,river-thames,58
7391,river-thames,59
7390,river-thames,60
7388,river-thames,61
9154,river-thames,62
7394,river-thames,63
7386,river-thames,64
6250,river-thet,1
6265,river-thet,2
6273,river-thet,3
6280,river-thet,4
3194,river-thrushel,1
3178,river-thrushel,2
6217,river-thurne,2
3179,river-tiddy,1
6114,river-till-lincolnshire,1
9277,river-till-northumberland,1
9278,river-till-northumberland,2
8290,river-till-northumberland,3
7239,river-tillingbourne,1
1125,river-tillingham,1
3083,river-tone,1
3082,river-tone,2
3364,river-tone,3
9126,river-tone,4
9125,river-tone,5
3073,river-tone,6
3124,river-torridge,1
3125,river-torridge,2
3126,river-torridge,3
3103,river-torridge,4
6157,river-tove,1
6151,river-tove,2
9068,river-trent,1
2116,river-trent,2
9077,river-trent,3
2137,river-trent,4
2099,river-trent,5
2104,river-trent,6
2108,river-trent,7
2152,river-trent,8
2100,river-trent,9
2217,river-trent,10
2102,river-trent,11
2185,river-trent,12
2109,river-trent,13
2128,river-trent,14
2145,river-trent,15
2144,river-trent,16
6096,river-tud,1
8227,river-tutt,1
8264,river-tweed,1
8263,river-tweed,2
8020,river-tweed,3
9024,river-twyver,1
2181,river-twyver,2
2219,river-twyver,3
9027,river-twyver,4
8357,river-tyne,1
9006,river-tyne,2
8354,river-tyne,3
8170,river-tyne,4
8040,river-tyne,5
8150,river-tyne,6
9257,river-uck,1
1119,river-uck,2
1108,river-uck,3
3357,river-umber,1
8011,river-ure,1
8113,river-ure,2
8133,river-ure,3
8176,river-ure,4
8215,river-ure,5
8028,river-ure,6
8004,river-ure,7
3401,river-valency,1
3402,river-valency,2
3138,river-valency,3
7178,river-ver,1
7180,river-ver,2
7182,river-ver,3
2020,river-vyrnwy,1
2035,river-vyrnwy,2
2060,river-vyrnwy,3
2003,river-vyrnwy,4
3102,river-waldon,1
3200,river-walkham,1
6269,river-wallington-cambridgeshire,1
9192,river-wallington-hampshire,1
1044,river-wallington-hampshire,2
7300,river-wandle,1
7301,river-wandle,2
7303,river-wandle,4
7305,river-wandle,5
7304,river-wandle,6
7309,river-wandle,7
8137,river-wansbeck,1
8139,river-wansbeck,2
8293,river-wansbeck,3
6046,river-waring,1
6088,river-waveney,1
6083,river-waveney,2
6204,river-waveney,3
6209,river-waveney,4
6207,river-waveney,5
6206,river-waveney,6
6212,river-waveney,7
8196,river-wear,1
8219,river-wear,2
8201,river-wear,3
8288,river-wear,4
8046,river-wear,5
5009,river-weaver,1
5202,river-weaver,2
5007,river-weaver,3
5065,river-weaver,4
5198,river-weaver,5
6023,river-welland,1
6025,river-welland,2
6024,river-welland,3
6030,river-welland,4
6020,river-welland,5
6028,river-welland,6
6029,river-welland,7
6018,river-welland,8
6006,river-welland,9
5012,river-wenning,1
5184,river-wenning,2
5148,river-wenning,3
5072,river-wenning,4
6098,river-wensum,1
6125,river-wensum,2
8245,river-went,1
8210,river-went,2
9041,river-went,3
8246,river-went,4
8367,river-west-allen,1
3377,river-wey-dorset,1
3287,river-wey-dorset,2
3291,river-wey-dorset,3
3353,river-wey-dorset,4
7226,river-wey-surrey,1
7227,river-wey-surrey,2
7230,river-wey-surrey,3
7229,river-wey-surrey,4
7231,river-wey-surrey,5
7232,river-wey-surrey,6
7240,river-wey-surrey,7
7401,river-wey-surrey,8
7409,river-wey-surrey,9
7242,river-wey-surrey,10
7243,river-wey-surrey,11
8110,river-wharfe,1
8276,river-wharfe,2
8277,river-wharfe,3
8001,river-wharfe,4
8106,river-wharfe,5
8156,river-wharfe,6
8163,river-wharfe,7
8010,river-wharfe,8
8052,river-wharfe,9
8080,river-wharfe,10
8202,river-wharfe,11
9053,river-wharfe,12
8050,river-wharfe,13
8278,river-wharfe,14
8078,river-wharfe,15
7144,river-whitewater,1
8181,river-whitting,1
6275,river-whittle,1
6148,river-wid,1
6201,river-wid,2
6200,river-wid,3
7040,river-windrush,1
7042,river-windrush,2
7043,river-windrush,3
7044,river-windrush,4
7045,river-windrush,5
3376,river-winterbourne,1
8207,river-wiske,1
8116,river-wiske,2
6259,river-wissey,1
6219,river-witham,1
6051,river-witham,2
6055,river-witham,3
6067,river-witham,4
6057,river-witham,5
6044,river-witham,6
6049,river-witham,7
6056,river-witham,8
6045,river-witham,9
6050,river-witham,10
6058,river-witham,11
6073,river-witham,12
6042,river-witham,13
6068,river-witham,14
6043,river-witham,15
3343,river-wolf,1
2016,river-worfe,1
8303,river-worth,1
8109,river-worth,2
9037,river-worth,3
2192,river-wreake,1
2218,river-wreake,2
2111,river-wreake,3
3063,river-wriggle,1
7302,river-wandle,3
4026,river-wye,1
4011,river-wye,2
4005,river-wye,3
4013,river-wye,4
4014,river-wye,5
4016,river-wye,6
4004,river-wye,7
4002,river-wye,8
4017,river-wye,9
4025,river-wye,10
4029,river-wye,11
2196,river-wye,12
4023,river-wye,13
4028,river-wye,14
7158,river-wye-buckinghamshire,1
7161,river-wye-buckinghamshire,2
2162,river-wye-derbyshire,1
2110,river-wye-derbyshire,2
3322,river-wylye,1
3326,river-wylye,2
3327,river-wylye,3
5001,river-wyre,1
5186,river-wyre,2
5055,river-wyre,3
9132,river-wyre,4
5030,river-wyre,5
5132,river-wyre,6
6095,river-yare,1
6205,river-yare,2
6214,river-yare,3
6208,river-yare,4
6213,river-yare,5
5111,river-yarrow,1
9114,river-yarrow,2
5038,river-yarrow,3
9115,river-yarrow,4
3231,river-yarty,1
3188,river-yealm,1
3193,river-yealm,2
3244,river-yeo-creedy,1
3128,river-yeo-lapford,1
3104,river-yeo-lapford,2
3098,river-yeo-lapford,3
3070,river-yeo-somerset,1
3074,river-yeo-somerset,2
3079,river-yeo-somerset,3
3071,river-yeo-somerset,4
8352,roall-dyke,1
5135,roe-beck,1
9102,rolleston-brook,1
8072,rookhope-burn,1
2189,rothley-brook,1
2125,rothley-brook,2
2225,rudhall-brook,1
6299,ruskington-beck,1
7358,rye-meads-effluent-channel,1
7356,rye-meads-effluent-channel,2
9460,sabden-brook,1
7259,salfords-stream-kent,1
1118,salfords-stream-sussex,1
7368,salmon-brook,1
7369,salmon-brook,2
1027,salt-haven,1
9273,sampford-brett-stream,1
6188,sandon-brook,1
9116,sandy-brook,1
9093,sandyford-brook,1
5031,sankey-brook,1
5069,sankey-brook,2
5085,sankey-brook,3
9108,saredon-brook,1
9363,scurf-dyke,1
9330,sea-cut,1
9331,sea-cut,2
8178,sea-cut,3
7074,seacourt-stream,1
9349,selby-dam,1
3046,semington-brook,1
9405,setting-dyke,1
9404,setting-dyke,2
5043,shaw-brook-tributary,1
3035,sherston-avon,1
3408,sherston-avon,2
7001,shill-brook,1
3308,shreen-water,1
3372,shreen-water,2
9453,shutterton-brook,1
7285,silk-stream,1
7286,silk-stream,2
8326,silsden-beck,1
6054,sincil-dyke,1
5107,sinderland-brook,1
9377,skeffling-drain,1
9372,skirting-beck,1
9371,skirting-beck,2
2203,slad-brook,1
2204,slad-brook,2
9415,slad-brook,3
8123,smallhope-burn,1
2091,smestow-brook,1
2032,smestow-brook,2
8351,snaith-ings,1
8127,snaizeholme-beck,1
9228,somborne-stream,1
3004,river-frome-somerset,1
3382,river-frome-somerset,2
3049,river-frome-somerset,3
7062,sor-brook,1
9280,south-brook,1
9401,south-cave-beck,1
6223,south-forty-foot-drain,1
6226,south-forty-foot-drain,2
6293,south-forty-foot-drain,3
7093,southcourt-brook,1
8256,spen-beck,1
8149,spen-beck,2
9014,spratford-stream,1
7316,spring-brook,1
3155,st-austell-river,1
3157,st-austell-river,2
3394,st-blazey-stream,1
7317,st-james-stream,1
5210,st-johns-beck,1
5139,st-johns-beck,2
3147,st-neot-river,1
6062,stainfield-beck,1
7349,stansted-brook,1
7338,stevenage-brook,1
5226,stock-beck,1
5215,stock-beck,2
5233,stock-beck,3
9447,stock-ghyll,1
6084,stonham-watercourse,1
6132,stour-brook,1
9026,sud-brook,1
2182,sud-brook,2
7108,sulham-brook,1
9268,sutton-beck,1
9276,swalecliffe-brook,1
3263,swan-brook,1
3333,swan-brook,2
6186,swavesey-drain,1
7012,swill-brook,1
8228,swinney-beck,1
,syd-brook,
3273,sydling-water,1
1151,tadburn-lake,1
8328,tang-hall-beck,1
9348,tang-hall-beck,2
9240,tanners-brook,1
1149,tanners-brook,2
3034,tetbury-avon,1
5212,thacka-beck,1
5204,thacka-beck,2
5208,thacka-beck,3
7318,the-beck,1
7167,the-cut,1
9118,the-cut,2
7398,the-cut,3
9381,the-fleet,1
3349,the-gissage,1
9412,the-moss,1
9444,the-porter-river,1
7272,the-roxbourne,1
7362,theobalds-brook,1
9368,thorngumbald-drain,1
8231,thornton-beck,1
3199,tory-brook,1
9393,town-beck,1
9242,town-beck,2
5187,trawden-brook,1
3170,tresillian-river,1
4021,trothy,1
9379,trout-beck-east-cumbria,1
5220,trout-beck-lake-district,1
8141,trout-beck-northumberland,1
4153,tryweryn,1
7367,turkey-brook,1
6263,twin,1
9337,ulley-brook,1
5166,ullswater,1
3228,umborne-brook,1
8182,usway-burn,1
5097,valley-brook,1
6233,waithe-beck,1
9187,walkford-brook,1
9314,waller-hill-beck,1
8094,waller-hill-beck,2
9172,wallop-brook,1
8211,walsden-water,1
8310,walsden-water,2
8267,waren-burn,1
8268,waren-burn,2
3141,warleggan-river,1
8304,wash-dike,1
8257,wash-dike,2
3089,washford-river,1
6294,washpit-brook,1
7287,wealdstone-brook,1
7288,wealdstone-brook,2
6123,weedon-beck,1
3002,wellow-brook,1
3048,wellow-brook,2
7070,wendlebury-brook,1
6097,wendling-beck,1
7090,wendover-springs,1
2169,wesley-brook,1
8324,west-bank-pond,1
9442,west-beck-county-durham,1
9224,west-brook-hampshire,1
9275,west-brook-kent,1
9360,west-clough,1
3212,west-dart-river,1
6228,west-fen-catchwater-drain,1
6026,west-glen-river,1
6036,west-glen-river,2
6031,west-glen-river,3
6027,west-glen-river,4
3358,west-lyn-river,1
3381,west-moor-drain,1
3105,west-okement-river,1
9341,west-okement-river,2
3066,west-sedgemoor-drain,1
9414,western-drain,1
9196,western-yar,1
6281,whaddon-brook-cambridgeshire,1
2228,whaddon-brook-gloucestershire,1
9036,wheelan-dyke,1
2160,whetstone-brook,1
9043,whiston-brook,1
1144,white-water-dyke,1
9285,whitley-beck,1
9035,whitley-brook,1
8225,willow-beck,2
8285,willow-beck,3
8224,willow-beck,1
6124,willow-brook,1
6106,willow-brook,2
5089,wincham-brook,1
5164,windermere,1
7222,windle-brook,1
9369,winestead-drain,1
9376,winestead-drain,2
3409,winford-brook,1
7125,winterbourne-stream-berkshire,1
9253,winterbourne-stream-sussex,1
3398,witcombe-bottom-main-drain,1
3190,withy-brook,1
9422,withycombe-brook,1
5216,wiza-beck,1
5221,wiza-beck,2
2168,wood-brook,1
9432,wool-brook,1
3017,woodbridge-brook,1
8051,wooler-water,1
8221,wooler-water,2
6103,wootton-brook,1
5193,worsley-brook,1
9117,wortley-beck,1
2226,wotton-brook-gloucestershire,1
2227,wotton-brook-gloucestershire,2
9435,wotton-brook-devon,1
7210,wraysbury-river,1
7209,wraysbury-river,2
4192,wych-brook,1
9411,wydon-burn,1
8251,wyke-beck,1
9392,wyke-beck,2
8316,wyke-beck,3
2201,wymans-brook,1
2200,wymans-brook,2
4033,yazor-brook,1
7270,yeading-brook,1
7271,yeading-brook,2
7274,yeading-brook,3
7275,yeading-brook,4
7273,yeading-brook-eastern-arm,1
9450,yeolands-stream,1
