slug,station_id,order
river-bourne-addlestone,7224,1
river-bourne-addlestone,7225,2
alconbury-brook,6075,1
alconbury-brook,6161,2
alconbury-brook,6150,3
aldford-brook,4174,1
aldingbourne-rife,9254,1
aller-brook,3204,1
allison-dike,9324,1
alverthorpe-beck,8311,1
alverthorpe-beck,8353,2
alwen,4166,1
alyn,4186,1
alyn,4242,2
alyn,4243,3
alyn,4182,4
alyn,4244,5
ampney-brook,7021,1
ampney-brook,7022,2
arkle-beck,8168,1
arrowe-brook,5002,1
ashbrooke,2199,1
atherfield-brook,9171,1
babingley-river,6248,1
back-delfin,9147,1
badsey-brook,9484,1
badsey-brook,9483,2
badsey-brook,2015,3
bagley-brook,2210,1
bagley-dike,9328,1
baguley-brook,5197,1
baildon-dike,9334,1
balne-beck,9046,1
balne-beck,9399,2
barbourne-brook,2235,1
barbourne-brook,2236,2
bardsey-beck,8236,1
barge-canal,9235,1
barlings-eau,6052,1
barmston-drain,9361,1
barnham-rife,9251,1
bartley-water,9170,1
bartley-water,9221,2
bartley-water,9264,3
bartley-water,9263,4
barton-haven,6242,1
batley-beck,9032,1
batley-beck,8348,2
batley-beck,8347,3
bear-brook,7091,1
beaulieu-river,9201,1
beaulieu-river,9239,2
beaulieu-river,9238,3
bechan-brook,4259,1
bedale-beck,9142,1
bedburn-beck,8018,1
beverley-brook,7292,1
beverley-brook,7293,2
beverley-brook,7297,3
beverley-brook,7298,4
beverley-brook,7299,5
bickerly-mill-stream,9227,1
bielby-beck,9145,1
billinghay-skirth,6071,1
billinghay-skirth,6227,2
bin-brook,6246,1
bishop-monkton-beck,8229,1
black-brook-leicestershire,2161,1
blackburn-brook,8341,1
blackburn-brook,8261,2
blackfoss-beck,9144,1
blacup-beck,8297,1
bloxham-brook,7061,1
blue-beck,8332,1
bodmin-town-leat,3395,1
bolingey-stream,3173,1
bosham-stream,9255,1
bottle-brook,2191,1
boundary-brook,9365,1
bourn-brook,6262,1
bourn-brook,6197,2
bourne-brook,9111,1
bourne-rivulet,9231,1
bourne-rivulet,9205,2
bow-brook,2224,1
bow-brook,2010,2
bowmont-water,8375,1
bradford-beck,9390,1
bradford-beck,9048,2
bradiford-water,3109,1
bradley-brook,3411,1
bramham-beck,8329,1
brampton-branch,6218,1
brampton-branch,6118,2
brampton-branch,6122,3
brampton-branch,6102,4
bridgehouse-beck,9039,1
brinkworth-brook,9122,1
brinkworth-brook,3419,2
brislington-brook,3032,1
river-frome-bristol,3009,1
river-frome-bristol,3023,2
river-frome-bristol,3029,3
river-frome-bristol,3036,4
river-frome-bristol,3413,5
river-frome-bristol,3412,6
broad-fleet,5110,1
brompton-beck,8188,1
brook-dike,8254,1
brough-beck,8283,1
brough-beck,9344,2
brough-beck,8284,3
broughton-beck,8035,1
broughton-brook,6164,1
browney-dyke,9386,1
brownwich-stream,9176,1
buck-beck,9304,1
budleigh-brook,3348,1
budleigh-brook,3236,2
bulstake-stream,7075,1
bumpstead-brook,6133,1
burrow-beck,5185,1
burstow-stream,7255,1
burstow-stream,7256,2
burstwick-drain,8239,1
bury-brook,6256,1
bushy-beck,9321,1
by-brook,3022,1
by-brook,3040,2
caker-stream,7228,1
camlad,4263,1
candover-stream,1050,1
canley-brook,9110,1
canley-brook,9097,2
cannington-brook,3378,1
cannon-brook,9307,1
canons-brook,7355,1
carnon-river,3161,1
carr-brook,9327,1
catcliffe-drain,8322,1
ceiriog,4162,1
chad-brook,6136,1
chalgrove-brook,7404,1
charlton-brook,8318,1
cheddar-yeo,3410,1
cheriton-stream,1057,1
river-bourne-chertsey,7217,1
river-bourne-chertsey,7218,2
river-bourne-chertsey,7219,3
river-bourne-chertsey,7220,4
chew-stoke-brook,3031,1
ching-brook,7008,1
ching-brook,7373,2
chitterne-brook,3321,1
clackers-brook,9279,1
clanfield-brook,7039,1
clay-coton-brook,9057,1
clipstone-brook,6156,1
clow-beck,8362,1
coal-burn,5033,1
coastal-stream,3387,1
cobbins-brook,7363,1
cobbins-brook,7364,2
cock-beck,9350,1
cocker-beck,2215,1
cockers-dyke,5113,1
cockshaw-burn,8270,1
cockshaw-burn,8271,2
cockshaw-burn,8273,3
cod-beck,8286,1
cod-beck,8287,2
cod-beck,8063,3
colliters-brook,3033,1
colne-brook,7199,1
colne-brook,9297,2
colne-brook,7212,3
colne-brook,7208,4
colne-water,5188,1
combe-haven,1166,1
coney-gut,3117,1
coney-gut,3108,2
congresbury-yeo,3060,1
cove-brook,9408,1
cove-brook,7400,2
cragg-brook,8321,1
cranleigh-waters,7233,1
cranleigh-waters,7235,2
cripsey-brook,7377,1
cripsey-brook,7378,2
cuckmere-pevensey-levels,1167,1
cundall-beck,8016,1
cunsey-beck,5209,1
currymoor-drain,3064,1
dacre-beck,5040,1
danes-stream,9210,1
danes-stream,9208,2
daniels-brook,2183,1
daniels-brook,9416,2
dauntsey-brook,3030,1
dawlish-water,3404,1
day-brook,2231,1
de-lank-river,3136,1
dean,5133,1
dean-bottom-beck,8301,1
deans-brook,7283,1
dimore-brook,2229,1
dimore-brook,2221,2
docken-s-water,3313,1
dollis-brook,7278,1
dollis-brook,7279,2
doniford-stream,9261,1
doniford-stream,3087,2
doniford-stream,3090,3
dorcan-brook,7029,1
river-frome-dorset,3278,1
river-frome-dorset,3277,2
river-frome-dorset,3272,3
river-frome-dorset,3275,4
river-frome-dorset,3280,5
dover-beck,2232,1
dovers-brook,5227,1
dowles-brook,2023,1
dragley-beck,9241,1
ea-beck,8243,1
ea-beck,8244,2
ea-beck,8151,3
eagley-brook,5200,1
earby-beck,8070,1
earby-beck,8250,2
east-clandon-stream,7238,1
east-dart-river,3215,1
east-fen-catchwater,6229,1
east-glen-river,6033,1
east-glen-river,6040,2
east-lyn-river,3099,1
east-okement-river,3407,1
east-stour-kent,1129,1
east-stour-kent,9140,2
east-wilder-brook,3359,1
eastburn-beck,8252,1
eastburn-beck,8060,2
eastern-yar,9184,1
eastern-yar,9168,2
eastern-yar,9185,3
eastern-yar,9215,4
eastern-yar,1018,5
edgware-brook,7284,1
egginton-brook,9079,1
eller-beck,9315,1
eller-beck,9316,2
eller-beck,8187,3
eller-beck,9317,4
elvington-beck,9357,1
emm-brook,7153,1
emral-brook,4168,1
endon-brook,9105,1
eridge-stream,1076,1
ewelme-brook,7098,1
exminster-marshes,3253,1
exminster-marshes,3241,2
farnley-beck,8306,1
fenay-beck,8260,1
ferring-rife,9260,1
finham-brook,9056,1
fishlake-stream,9195,1
western-drain,8373,1
fleet-drain,8338,2
flood-channel,2096,1
ford-brook,9087,1
ford-green-brook,9098,1
fosdyke-canal,6047,1
foston-beck,6066,1
foston-brook,9088,1
foudry-brook,7130,1
fowlea-brook,9086,1
fowler-bridge-drain,9288,1
frays-river,7197,1
frays-river,7205,2
frodingham-beck,9362,1
gaddesby-brook,2214,1
gatwick-stream,7251,1
gatwick-stream,7252,2
gatwick-stream,7253,3
gauze-brook,3018,1
gelyn,4164,1
gilwiskaw-brook,9092,1
ginge-brook,7082,1
glaze-brook,5228,1
glen-stream,3234,1
glenridding-beck,9113,1
glossop-brook,5079,1
gowdall-ings,8344,1
grace-dieu-brook,2233,1
great-stour-kent,1132,1
great-stour-kent,1137,2
great-stour-kent,1133,3
great-stour-kent,1145,4
great-stour-kent,1135,5
great-stour-kent,9274,6
great-stour-kent,1143,7
great-stour-kent,9148,8
great-stour-kent,1134,9
great-stour-kent,9130,10
great-stour-kent,9083,11
green-dyke,9384,1
grimescar-dike,9323,1
gurnard-luck,1046,1
gwyle,3421,1
gypsey-race,8029,1
hagnaby-beck,6231,1
halse-water,3081,1
harpers-brook,9396,1
harpers-brook,6105,2
hart-burn,8092,1
hartburn-beck,8363,1
harwood-beck,8093,1
hatherley-brook,2207,1
hatherley-brook,2208,2
haweswater-beck,5025,1
haweswater-reservoir,5211,1
hawkcombe-stream,3396,1
heacham-river,6268,1
hebble-brook,9319,1
hebden-water,8152,1
heighington-beck,6061,1
hellifield-beck,5191,1
henmore-brook,9069,1
henmore-brook,2126,2
hermitage-stream,9202,1
hillfarrance-brook,3084,1
hilton-brook,9101,1
hinksey-stream,9120,1
hinksey-stream,7076,2
hodge-beck,8045,1
hoe-stream,7241,1
hogsmill-river,7264,1
hogsmill-river,7265,2
hogsmill-river,7266,3
hol-beck,9153,1
holderness-drain,8383,1
holderness-drain,9389,2
holderness-drain,8382,3
holgate-beck,8234,1
holme-brook,9033,1
honddu,4031,1
horner-water,3091,1
horsbere-brook,2179,1
horsbere-brook,9028,2
horsbere-brook,2222,3
horsbere-brook,9294,4
horsbere-brook,2180,5
hovingham-beck,8230,1
hughenden-stream,7159,1
huish-level-rhyne,3065,1
huntingfield-watercourse,6090,1
ifield-brook,7249,1
ings-beck,8312,1
ings-beck,8065,2
irfon,4001,1
irfon,4010,2
ithon,4018,1
ithon,4012,2
jubilee-river,7164,1
kelbrook-beck,9313,1
kenwith-stream,3405,1
kielder-burn,8111,1
killhope-burn,8212,1
kilton-beck,8185,1
kingsclere-brook,7127,1
kyd-brook,7322,1
kyd-brook,7323,2
kyd-brook,7324,3
kyd-brook,7325,4
kyd-brook,7326,5
kyd-brook-east-branch,7321,1
kyre-brook,2198,1
kyre-brook,2197,2
laceby-beck,6243,1
laceby-beck,6244,2
landkey-brook,3107,1
lands-beck,8302,1
langford-brook,7069,1
lariggan-river,3390,1
law-brook,7237,1
ledwyche-brook,2088,1
leigh-brook,2070,1
letcombe-brook,7004,1
letcombe-brook,7080,2
letcombe-brook,7079,3
levisham-beck,8125,1
lilley-brook,2209,1
limey-water,5116,1
little-avon-river,9370,1
little-dart-river,3118,1
little-salt-moor-rhyne,3400,1
little-stour,1139,1
littlemead-brook,7234,1
litton-cheney-stream,3288,1
lledan-brook,2089,1
llynfi,4032,1
lochinvar-beck,5213,1
long-brook,3198,1
longload-main-drain,3379,1
longwood-brook,9322,1
low-moor-beck,9391,1
lukely-brook,9186,1
lukely-brook,9204,2
lustrum-beck,8275,1
lyme-brook,9099,1
lymington,1062,1
lymington,1060,2
lymington,9262,3
lymington,1024,4
maidenhead-ditch,7168,1
manacan-river,3388,1
mangerton-brook,3284,1
marchington-brook,9103,1
marston-meysey-brook,7023,1
marton-west-beck,9018,1
marton-west-beck,9351,2
maud-foster-stonebridge-drain,6230,1
meadlake-ditch,7408,1
meanwood-beck,8327,1
mearley-brook,5222,1
medbourne-brook,6038,1
medbourne-brook,6032,2
meece-brook,9112,1
mells-river,3024,1
mells-river,3050,2
merrow-common-stream,7236,1
mevagissey-stream,3393,1
mickley-dyke,9378,1
midford-brook,3045,1
mill-beck-back-delphin,9359,1
mill-beck-derwent,9343,1
mill-bourne,7223,1
mill-brook-oxfordshire,7103,1
mimmshall-brook,7176,1
mimmshall-brook,7177,2
mires-beck,8238,1
monk-dyke,9383,1
monks-brook,1051,1
monks-brook,1058,2
monksilver-stream,3086,1
monktonmead-brook,9217,1
monktonmead-brook,9209,2
monnow,4015,1
monnow,4049,2
monnow,4024,3
moors-burn,8274,1
uddens-water,9397,1
uddens-water,9398,2
moors-river,3301,1
mutton-brook,7281,1
nailbourne,1131,1
nazeing-brook,7360,1
netherley-brook,5203,1
nettleham-beck,9287,1
new-cut,2095,1
norbury-brook,7306,1
north-drain,3053,1
northmoor-main-drain,3415,1
northmoor-main-drain,3061,2
nunney-brook,3005,1
oakenshaw-beck,8255,1
oakington-brook,6295,1
oakley-cross-beck,8155,1
ogden-brook,5082,1
old-bedford-river,6252,1
counter-drain,6261,2
old-bedford-river,6245,2
old-mill-stream,1130,1
oldbury-naite-rhyne,9291,1
oldbury-naite-rhyne,9290,2
ormesby-beck,8374,1
oulton-beck,9400,1
oulton-beck,8075,2
ouse-burn,8222,1
ouse-burn,8085,2
ouse-burn,8058,3
ousemere-lode,6224,1
oxlease-drain,9174,1
par-river,3159,1
par-river,3167,2
penberth-stream,3339,1
pendle-water,5118,1
pendle-water,5087,2
pendle-water,5011,3
pent-stream,9022,1
perrancombe-stream,3175,1
perrancombe-stream,3168,2
ponsandane-stream,3391,1
petersfield-stream,9234,1
petersfield-stream,9233,2
petty-s-brook,7135,1
pickering-beck,8126,1
pickering-beck,9005,2
pickering-beck,8161,3
pickering-beck,8330,4
picknall-brook,9104,1
piddle-brook,2223,1
pillhill-brook,9222,1
pimlico-brook,5192,1
pincey-brook,7352,1
pishiobury-brook,7354,1
pocklington-beck,8279,1
pointon-lode,6222,1
porter-brook,8339,1
porter-brook,8340,2
poyle-channel,7206,1
poynton-brook,5201,1
praze-stream,3158,1
priorpot-beck,9340,1
pyl-brook,7294,1
pyl-brook,7295,2
pyl-brook,7296,3
pymmes-brook,7370,1
pymmes-brook,7371,2
pymmes-brook,7372,3
quy-water,6272,1
radlett-brook,7175,1
borehamwood-brook,7006,1
rags-brook,7359,1
rattlesden-river,6091,1
rea-brook,9502,1
rea-brook,2013,2
red-cornwall,3389,1
red-hertfordshire,7181,1
redhill-brook,7258,1
ridings-brook,9107,1
rising-brook,9084,1
river-adur,1006,1
river-adur,1001,2
river-adur,1032,3
river-aire,9471,1
river-aire,8083,2
river-aire,8189,3
river-aire,8054,4
river-aire,8112,5
river-aire,8199,6
river-aire,8345,7
river-aire,8056,8
river-aire,8346,9
river-aire,9017,10
river-aire,8120,11
river-aire,8009,12
river-aire,8061,13
river-aire,9151,14
river-aire,9152,15
river-aire,8079,16
river-aire,9310,17
river-aire,9309,18
river-aire,9311,19
river-aire,8320,20
river-aire,8042,21
river-aire,9312,22
river-aire,8077,23
river-aire,8122,24
river-aire,9042,25
river-aire,8017,26
river-aire,8350,27
river-aire,8294,28
river-aire,8041,29
river-aire,8003,30
river-alde,6085,1
river-alde,6298,2
river-alde,6296,3
river-allen-dorset,9007,1
river-allen-dorset,3299,2
river-allen-cornwall-north,3145,1
river-allen-cornwall-south,3171,1
river-aller,3092,1
river-alne,2083,1
river-alne,2048,2
river-alre,1053,1
river-alre,9193,2
river-alt,5078,1
river-alver,9175,1
river-amber,2120,1
river-ancholme,6239,1
river-ancholme,6241,2
river-ancholme,6016,3
river-anker,9064,1
river-anker,9063,2
river-anker,2112,3
river-ant,6216,1
river-anton,9169,1
river-anton,9198,2
river-anton,9199,3
river-arrow-herefordshire,4020,1
river-arrow-herefordshire,4035,2
river-arrow-herefordshire,2195,3
river-arrow-warwickshire,2047,1
river-arrow-warwickshire,2052,2
river-arun,9243,1
river-arun,1165,2
river-arun,1168,3
river-arun,1014,4
river-arun,1017,5
river-arun,9245,6
river-arun,1011,7
river-arun,9248,8
river-arun,1162,9
river-ash-hertfordshire,7345,1
river-ash-hertfordshire,7346,2
river-ash-hertfordshire,7347,3
river-ash-middlesex,7247,1
river-ash-middlesex,7248,2
river-ashburn,3221,1
river-ashburn,3222,2
river-asker,3290,1
river-asker,3283,2
river-avon-hampshire,3323,1
river-avon-hampshire,3324,2
river-avon-hampshire,3325,3
river-avon-hampshire,3374,4
river-avon-hampshire,3375,5
river-avon-hampshire,3370,6
river-avon-hampshire,3315,7
river-avon-hampshire,3314,8
river-avon-hampshire,3320,9
river-avon-warwickshire,2042,1
river-avon-warwickshire,2043,2
river-avon-warwickshire,9072,3
river-avon-warwickshire,2044,4
river-avon-warwickshire,2046,5
river-avon-warwickshire,2234,6
river-avon-warwickshire,2002,7
river-avon-warwickshire,2049,8
river-avon-warwickshire,9025,9
river-avon-warwickshire,2056,10
river-avon-warwickshire,2050,11
river-avon-devon,3220,1
river-avon-devon,3218,2
river-avon-bristol,3027,1
river-avon-bristol,3016,2
river-avon-bristol,3041,3
river-avon-bristol,3042,4
river-avon-bristol,3043,5
river-avon-bristol,3416,6
river-avon-bristol,3414,7
river-avon-bristol,3037,8
river-avon-bristol,3013,9
river-avon-bristol,3014,10
river-avon-corsham,9123,1
river-axe-somerset,3059,1
river-axe-devon,3227,1
river-axe-devon,3350,2
river-axe-devon,3229,3
river-axe-devon,3238,4
river-bain,6063,1
river-bain,6060,2
river-bain,6041,3
river-banwy,2062,1
river-barle,3242,1
river-barle,3257,2
river-batherm,3345,1
river-beal,5229,1
river-beal,5134,2
river-beam,7383,1
river-beane,7337,1
river-beane,7340,2
river-beane,7339,3
river-beane,7341,4
river-beult,1086,1
river-beult,1085,2
river-bela,5163,1
river-birket,5041,1
river-birket,5053,2
river-biss,3047,1
lambrok-stream,9121,1
river-blackwater-new-forest,9212,1
river-blackwater-essex,6142,1
river-blackwater-essex,6143,2
river-blackwater-loddon,7137,1
river-blackwater-loddon,7140,2
river-blackwater-loddon,7142,3
river-blackwater-loddon,7143,4
river-blackwater-loddon,7149,5
river-blackwater-loddon,7150,6
river-blakewater,5064,2
river-blakewater,9445,1
river-blithe,9089,1
river-blithe,9090,2
river-blithe,9081,3
river-blyth,8291,1
river-blyth,8026,2
river-blythe,2151,1
river-blythe,2143,2
river-bollin,5102,1
river-bollin,5114,2
river-bollin,5153,3
river-bollin,5016,4
river-bourne-wiltshire,3311,1
river-bourne-wiltshire,3310,2
river-bourne-wiltshire,3319,3
river-bourne-wiltshire,3309,4
river-bourne-kent,1073,1
river-bovey,3225,1
river-bovey,3207,2
river-box,6080,1
river-box,6081,2
river-boyd,3021,1
river-boyd,3039,2
river-brain,6144,1
river-brant,6053,1
river-brant,6221,2
river-brathay,5161,1
river-bray,9339,1
river-bray,3112,2
river-brede,1127,1
river-brede,1120,2
river-brent,7282,1
river-brent,7289,2
river-brent,7290,3
river-brent,7291,4
river-brent,7007,5
river-brett,6079,1
river-brett,6082,2
river-bride,3285,1
river-brit,3281,1
river-brit,3293,2
river-brit,3294,3
river-brock,5022,1
river-brock,5120,2
river-browney,8038,1
river-brue,3056,1
river-brue,3055,2
river-brue,3057,3
river-brue,3058,4
river-brun,5224,1
river-bulbourne,7186,1
river-bulbourne,7187,2
river-bull,1156,1
river-bull,1154,2
river-bure,6094,1
river-bure,6099,2
river-bure,6211,3
river-bure,6215,4
river-bure,6203,5
river-bure,6202,6
river-burn,6093,1
river-dudwell,1122,1
river-caen,3351,1
river-caen,3346,2
river-caen,3119,3
river-cain,4261,1
river-cain,4262,2
river-calder-yorkshire,8305,1
river-calder-yorkshire,8205,2
river-calder-yorkshire,9318,3
river-calder-yorkshire,8343,4
river-calder-yorkshire,8097,5
river-calder-yorkshire,9167,6
river-calder-yorkshire,8048,7
river-calder-yorkshire,9031,8
river-calder-yorkshire,8191,9
river-calder-yorkshire,8298,10
river-calder-yorkshire,8073,11
river-calder-yorkshire,8032,12
river-calder-yorkshire,8096,13
river-calder-yorkshire,8124,14
river-calder-yorkshire,8066,15
river-calder-yorkshire,8100,16
river-calder-yorkshire,8209,17
river-calder-yorkshire,9320,18
river-calder-yorkshire,8134,19
river-calder-cumbria,5027,1
river-calder-lancashire,5104,1
river-calder-lancashire,5189,2
river-calder-lancashire,5105,3
river-calder-lancashire,5150,4
river-caldew,5125,1
river-caldew,5039,2
river-caldew,5042,3
river-caldew,5173,4
river-cale,3298,1
river-cam-severn,2074,1
river-cam-severn,2077,2
river-cam-cambridgeshire,6189,1
river-cam-cambridgeshire,6190,2
river-cam-cambridgeshire,6192,3
river-cam-cambridgeshire,6193,4
river-cam-cambridgeshire,6198,5
river-cam-somerset,3078,1
river-camel,3134,1
river-camel,9303,2
river-camel,9149,3
river-camel,3153,4
river-camel,3132,5
river-can,6149,1
river-char,3286,1
river-chater,6034,1
river-chelmer,6145,1
