slug,station_id,order
river-severn,9509,11
river-severn,2004,12
river-severn,2036,13
river-severn,2058,14
river-severn,2069,15
river-severn,2001,16
river-severn,2092,17
river-severn,2039,18
river-severn,2081,19
river-severn,2022,20
river-severn,2041,21
river-severn,2078,22
river-severn,2031,23
river-severn,2166,24
river-severn,2167,25
river-severn,9030,26
river-severn,2063,27
river-severn,2051,28
river-severn,2059,29
river-severn,2071,30
river-shalbourne,7121,1
river-sheaf,8299,1
river-sheaf,8308,2
river-sheaf,8099,3
river-sheaf,9040,4
river-sheppey,3054,1
river-sherbourne,9085,1
river-sherbourne,9096,2
river-sherbourne,9109,3
river-shuttle,1039,1
river-sid,3240,1
river-sid,3233,2
river-skell,8006,1
river-skerne,8030,1
river-skerne,8164,2
river-skerne,8108,3
river-skerne,8190,4
river-slea,6069,1
river-slea,6070,2
river-slea,6064,3
river-smite,2213,1
river-snail,6267,1
river-soar,2187,1
river-soar,2136,2
river-soar,2158,3
river-soar,2142,4
river-soar,2132,5
river-south-tyne,8007,1
river-south-tyne,8076,2
river-south-tyne,8356,3
river-south-tyne,9283,4
river-south-tyne,8095,5
river-sow,2122,1
river-sow,9076,2
river-sow,2105,3
river-sowe,9094,1
river-sowe,9095,2
river-sowy,3399,1
river-sprint,5130,1
river-steeping,9373,1
river-stennack,3418,1
river-stert,7003,1
river-stiffkey,6100,1
river-stort,7348,1
river-stort,7350,2
river-stort,7351,3
river-stort,7353,4
river-stour-worcestershire,9429,1
river-stour-worcestershire,2076,2
river-stour-worcestershire,2037,3
river-stour-worcestershire,2038,4
river-stour-worcestershire,9023,5
river-stour-dorset,3297,1
river-stour-dorset,3296,2
river-stour-dorset,3306,3
river-stour-dorset,3305,4
river-stour-dorset,3302,5
river-stour-dorset,3295,6
river-stour-dorset,3303,7
river-stour-dorset,3300,8
river-stour-essex,6131,1
river-stour-essex,6134,2
river-stour-essex,6126,3
river-stour-essex,6128,4
river-stour-essex,6137,5
river-stour-warwickshire,2045,1
river-stour-warwickshire,9407,2
river-stour-warwickshire,2006,3
river-strat,3149,1
river-strine,2066,1
river-swale,8159,1
river-swale,8089,2
river-swale,8169,3
river-swale,8043,4
river-swale,8371,5
river-swale,8059,6
river-swale,8144,7
river-swarbourne,9091,1
river-swift-warwickshire,9100,1
river-swift-hampshire,9216,1
river-tale,3235,1
river-tamar,3334,1
river-tamar,3336,2
river-tamar,3187,3
river-tamar,3203,4
river-tamar,3195,5
river-tamar,3201,6
river-tame-west-midlands,9071,1
river-tame-west-midlands,9062,2
river-tame-west-midlands,2135,3
river-tame-west-midlands,2140,4
river-tame-west-midlands,9061,5
river-tame-west-midlands,2098,6
river-tame-west-midlands,2134,7
river-tame-west-midlands,2131,8
river-tame-west-midlands,9060,9
river-tame-greater-manchester,5196,1
river-tame-greater-manchester,5143,2
river-tame-greater-manchester,5145,3
river-tame-greater-manchester,5023,4
river-tame-greater-manchester,5112,5
river-tanat,2025,1
river-tavy,3185,1
river-tavy,3340,2
river-tavy,3196,3
river-taw,3100,1
river-taw,3123,2
river-taw,3113,3
river-taw,3106,4
river-team,8359,1
river-team,8203,2
river-tean,2149,1
river-tean,9075,2
river-tees,8138,1
river-tees,8014,2
river-tees,8034,3
river-tees,8315,4
river-tees,8129,5
river-tees,8223,6
river-tees,8366,7
river-tees,8372,8
river-teign,9459,1
river-teign,3214,2
river-teign,3206,3
river-teign,3226,4
river-teign,3361,5
river-teise,1170,1
river-teise,1078,2
river-teise,1087,3
river-teme,2090,1
river-teme,2053,2
river-teme,2057,3
river-teme,9514,4
river-teme,2086,5
river-teme,2005,6
river-teme,2178,7
river-teme,2021,8
river-teme,2040,9
river-tern,9505,1
river-tern,2008,2
river-test,9229,1
river-test,9230,2
river-test,1161,3
river-test,9188,4
river-test,9190,5
river-test,9218,6
river-test,9219,7
river-test,9213,8
river-test,9236,9
river-test,9207,10
river-test,9189,11
river-thame,7087,1
river-thame,7089,2
river-thame,7092,3
river-thame,7094,4
river-thame,7095,5
river-thame,7097,6
river-thame,7403,7
river-thames,7010,1
river-thames,7011,2
river-thames,7014,3
river-thames,7024,4
river-thames,7027,5
river-thames,7034,6
river-thames,7035,7
river-thames,7036,8
river-thames,7037,9
river-thames,7038,10
river-thames,7046,11
river-thames,7047,12
river-thames,7048,13
river-thames,7049,14
river-thames,7055,15
river-thames,7056,16
river-thames,7057,17
river-thames,7072,18
river-thames,7405,19
river-thames,7073,20
river-thames,7083,21
river-thames,7084,22
river-thames,7085,23
river-thames,7086,24
river-thames,7099,25
river-thames,7100,26
river-thames,7101,27
river-thames,7102,28
river-thames,7109,29
river-thames,7110,30
river-thames,7111,31
river-thames,7132,32
river-thames,7133,33
river-thames,7155,34
river-thames,7156,35
river-thames,7396,36
river-thames,7162,37
river-thames,7163,38
river-thames,7165,39
river-thames,7166,40
river-thames,7169,41
river-thames,7170,42
river-thames,7172,43
river-thames,7171,44
river-thames,7213,45
river-thames,7214,46
river-thames,7215,47
river-thames,7216,48
river-thames,7244,49
river-thames,7245,50
river-thames,7395,51
river-thames,7246,52
river-thames,7267,53
river-thames,7269,54
river-thames,7268,55
river-thames,7393,56
river-thames,7392,57
river-thames,7389,58
river-thames,7391,59
river-thames,7390,60
river-thames,7388,61
river-thames,9154,62
river-thames,7394,63
river-thames,7386,64
river-thet,6250,1
river-thet,6265,2
river-thet,6273,3
river-thet,6280,4
river-thrushel,3194,1
river-thrushel,3178,2
river-thurne,6210,1
river-thurne,6217,2
river-tiddy,3179,1
river-till-northumberland,9277,1
river-till-northumberland,9278,2
river-till-northumberland,8290,3
river-till-lincolnshire,6114,1
river-tillingbourne,7239,1
river-tillingham,1125,1
river-tone,3083,1
river-tone,3082,2
river-tone,3364,3
river-tone,9126,4
old-river-tone,9125,1
river-tone,3073,5
river-torridge,3124,1
river-torridge,3125,2
river-torridge,3126,3
river-torridge,3103,4
river-tove,6157,1
river-tove,6151,2
river-trent,9068,1
river-trent,2116,2
river-trent,9077,3
river-trent,2137,4
river-trent,2099,5
river-trent,2104,6
river-trent,2108,7
river-trent,2152,8
river-trent,2100,9
river-trent,2217,10
river-trent,2102,11
river-trent,2185,12
river-trent,2109,13
river-trent,9485,14
river-trent,2128,15
river-trent,2145,16
river-trent,2144,17
river-tud,6096,1
river-tutt,8227,1
river-tweed,8264,1
river-tweed,8263,2
river-tweed,8020,3
river-twyver,9024,1
river-twyver,2181,2
river-twyver,2219,3
river-twyver,9027,4
river-tyne,8357,1
river-tyne,9006,2
river-tyne,8354,3
river-tyne,8170,4
river-tyne,8040,5
river-tyne,8150,6
river-uck,9257,1
river-uck,1119,2
river-uck,1108,3
river-umber,3357,1
river-ure,8011,1
river-ure,8113,2
river-ure,8133,3
river-ure,8176,4
river-ure,8215,5
river-ure,8028,6
river-ure,8004,7
river-valency,3401,1
river-valency,3402,2
river-valency,3138,3
river-ver,7178,1
river-ver,7180,2
river-ver,7182,3
river-vyrnwy,2020,1
river-vyrnwy,2035,2
river-vyrnwy,2060,3
river-vyrnwy,2003,4
river-waldon,3102,1
river-walkham,3200,1
river-wallington-hampshire,9192,1
river-wallington-hampshire,1044,2
river-wallington-cambridgeshire,6269,1
river-wandle,7300,1
river-wandle,7301,2
river-wandle,7302,3
river-wandle,7303,4
river-wandle,7304,5
river-wandle,7305,6
river-wandle,7309,7
river-wansbeck,8137,1
river-wansbeck,8139,2
river-wansbeck,8293,3
river-waring,6046,1
river-waveney,6088,1
river-waveney,6083,2
river-waveney,6204,3
river-waveney,6209,4
river-waveney,6207,5
river-waveney,6206,6
river-waveney,6212,7
river-wear,8196,1
river-wear,8219,2
river-wear,8201,3
river-wear,8288,4
river-wear,8046,5
river-weaver,5009,1
river-weaver,5202,2
river-weaver,5007,3
river-weaver,5065,4
river-weaver,5198,5
river-welland,6023,1
river-welland,6025,2
river-welland,6024,3
river-welland,6030,4
river-welland,6020,5
river-welland,6028,6
river-welland,6029,7
river-welland,6018,8
river-welland,6006,9
river-wenning,5012,1
river-wenning,5184,2
river-wenning,5148,3
river-wenning,5072,4
river-wensum,6098,1
river-wensum,6125,2
river-went,8245,1
river-went,8210,2
river-went,9041,3
river-went,8246,4
river-west-allen,8367,1
river-wey-dorset,3377,1
river-wey-dorset,3287,2
river-wey-dorset,3291,3
river-wey-dorset,3353,4
river-wey-surrey,7226,1
river-wey-surrey,7227,2
river-wey-surrey,7230,3
river-wey-surrey,7229,4
river-wey-surrey,7231,5
river-wey-surrey,7232,6
river-wey-surrey,7240,7
river-wey-surrey,7401,8
river-wey-surrey,7409,9
river-wey-surrey,7242,10
river-wey-surrey,7243,11
river-wharfe,8110,1
river-wharfe,8276,2
river-wharfe,8277,3
river-wharfe,8001,4
river-wharfe,8106,5
river-wharfe,8156,6
river-wharfe,8163,7
river-wharfe,8010,8
river-wharfe,8052,9
river-wharfe,8080,10
river-wharfe,8202,11
river-wharfe,9053,12
river-wharfe,8050,13
river-wharfe,8278,14
river-wharfe,8078,15
river-whitewater,7144,1
river-whitting,8181,1
river-whittle,6275,1
river-wid,6148,1
river-wid,6201,2
river-wid,6200,3
river-windrush,7040,1
river-windrush,7042,2
river-windrush,7043,3
river-windrush,7044,4
river-windrush,7045,5
river-winterbourne,3376,1
river-wiske,8207,1
river-wiske,8116,2
river-wissey,6259,1
river-witham,6219,1
river-witham,6051,2
river-witham,6055,3
river-witham,6067,4
river-witham,6057,5
river-witham,6044,6
river-witham,6049,7
river-witham,6056,8
river-witham,6045,9
river-witham,6050,10
river-witham,6058,11
river-witham,6073,12
river-witham,6042,13
river-witham,6068,14
river-witham,6043,15
river-wolf,3343,1
river-worfe,9510,1
river-worfe,9503,2
river-worfe,2016,3
river-worth,8303,1
river-worth,8109,2
river-worth,9037,3
river-wreake,2192,1
river-wreake,2218,2
river-wreake,2111,3
river-wriggle,3063,1
river-wye-buckinghamshire,7158,1
river-wye-buckinghamshire,7161,2
river-wye-derbyshire,2162,1
river-wye-derbyshire,2110,2
river-wye,4026,1
river-wye,4011,2
river-wye,4005,3
river-wye,4013,4
river-wye,4014,5
river-wye,4016,6
river-wye,4004,7
river-wye,4002,8
river-wye,4017,9
river-wye,4025,10
river-wye,4029,11
river-wye,2196,12
river-wye,4023,13
river-wye,4028,14
river-wylye,3322,1
river-wylye,3326,2
river-wylye,3327,3
river-wyre,5001,1
river-wyre,5186,2
river-wyre,5055,3
river-wyre,9132,4
river-wyre,5030,5
river-wyre,5132,6
river-yare,6095,1
river-yare,6205,2
river-yare,6214,3
river-yare,6208,4
river-yare,6213,5
river-yarrow,5111,1
river-yarrow,9114,2
river-yarrow,5038,3
river-yarrow,9115,4
river-yarty,3231,1
river-yealm,3188,1
river-yealm,3193,2
river-yeo-somerset,3070,1
river-yeo-somerset,3074,2
river-yeo-somerset,3079,3
river-yeo-somerset,3071,4
river-yeo-lapford,3128,1
river-yeo-lapford,3104,2
river-yeo-lapford,3098,3
river-yeo-creedy,3244,1
roall-dyke,8352,1
roe-beck,5135,1
rolleston-brook,9102,1
rookhope-burn,8072,1
rothley-brook,2189,1
rothley-brook,2125,2
rudhall-brook,2225,1
ruskington-beck,6299,1
rye-meads-effluent-channel,7358,1
rye-meads-effluent-channel,7356,2
salfords-stream-sussex,1118,1
salfords-stream-kent,7259,1
salmon-brook,7368,1
salmon-brook,7369,2
salt-haven,1027,1
sampford-brett-stream,9273,1
sandon-brook,6188,1
sandy-brook,9116,1
sandyford-brook,9093,1
sankey-brook,5031,1
sankey-brook,5069,2
sankey-brook,5085,3
saredon-brook,9108,1
scurf-dyke,9363,1
sea-cut,9330,1
sea-cut,9331,2
sea-cut,8178,3
seacourt-stream,7074,1
selby-dam,9349,1
semington-brook,3046,1
shaw-brook-tributary,5043,1
sherston-avon,3035,1
sherston-avon,3408,2
shill-brook,7001,1
shreen-water,3308,1
shreen-water,3372,2
silk-stream,7285,1
silk-stream,7286,2
silsden-beck,8326,1
sincil-dyke,6054,1
sinderland-brook,5107,1
skeffling-drain,9377,1
skirting-beck,9372,1
skirting-beck,9371,2
slad-brook,9415,1
slad-brook,2203,2
slad-brook,2204,3
smallhope-burn,8123,1
smestow-brook,2091,1
smestow-brook,2032,2
snaith-ings,8351,1
snaizeholme-beck,8127,1
somborne-stream,9228,1
river-frome-somerset,3004,1
river-frome-somerset,3382,2
river-frome-somerset,3049,3
sor-brook,7062,1
south-brook,9280,1
south-forty-foot-drain,6223,1
south-forty-foot-drain,6226,2
south-forty-foot-drain,6293,3
southcourt-brook,7093,1
spen-beck,8256,1
spen-beck,8149,2
spratford-stream,9014,1
spring-brook,7316,1
st-austell-river,3155,1
st-austell-river,3157,2
st-blazey-stream,3394,1
st-james-stream,7317,1
thirlmere-reservoir,5210,1
st-johns-beck,5139,1
st-neot-river,3147,1
stainfield-beck,6062,1
stansted-brook,7349,1
stevenage-brook,7338,1
stock-beck,5226,1
stock-beck,5215,2
stock-beck,5233,3
stonham-watercourse,6084,1
stour-brook,6132,1
sud-brook,9026,1
sud-brook,2182,2
sulham-brook,7108,1
sutton-beck,9268,1
swalecliffe-brook,9276,1
swan-brook,3263,1
swan-brook,3333,2
swavesey-drain,6186,1
swill-brook,7012,1
swinney-beck,8228,1
sydling-water,3273,1
tadburn-lake,1151,1
tang-hall-beck,8328,1
tang-hall-beck,9348,2
tanners-brook,9240,1
tanners-brook,1149,2
tetbury-avon,3034,1
thacka-beck,5212,1
thacka-beck,5204,2
thacka-beck,5208,3
the-beck,7318,1
the-cut,9118,1
the-cut,7167,2
the-cut,7398,3
the-fleet,9381,1
the-gissage,3349,1
the-roxbourne,7272,1
theobalds-brook,7362,1
thorngumbald-drain,9368,1
thornton-beck,8231,1
tory-brook,3199,1
town-beck,9393,1
town-beck,9242,2
trawden-brook,5187,1
tresillian-river,3170,1
trothy,4021,1
trout-beck-northumberland,8141,1
trout-beck-east-cumbria,9379,1
trout-beck-lake-district,5220,1
tryweryn,4153,1
turkey-brook,7367,1
twin,6263,1
ulley-brook,9337,1
ullswater,5166,1
umborne-brook,3228,1
usway-burn,8182,1
valley-brook,5097,1
waithe-beck,6233,1
walkford-brook,9187,1
waller-hill-beck,9314,1
waller-hill-beck,8094,2
wallop-brook,9172,1
walsden-water,8211,1
walsden-water,8310,2
waren-burn,8267,1
waren-burn,8268,2
warleggan-river,3141,1
wash-dike,8304,1
wash-dike,8257,2
washford-river,3089,1
washpit-brook,6294,1
wealdstone-brook,7287,1
wealdstone-brook,7288,2
weedon-beck,6123,1
wellow-brook,3002,1
wellow-brook,3048,2
wendlebury-brook,7070,1
wendling-beck,6097,1
wendover-springs,7090,1
wesley-brook,2169,1
west-bank-pond,8324,1
west-brook-kent,9275,1
west-brook-hampshire,9224,1
west-clough,9360,1
west-dart-river,3212,1
west-fen-catchwater-drain,6228,1
west-glen-river,6026,1
river-tham,6036,1
river-tham,6031,2
west-glen-river,6027,2
west-lyn-river,3358,1
west-moor-drain,3381,1
west-okement-river,3105,1
west-okement-river,9341,2
west-sedgemoor-drain,3066,1
western-yar,9196,1
whaddon-brook-gloucestershire,2228,1
whaddon-brook-cambridgeshire,6281,1
wheelan-dyke,9036,1
whetstone-brook,2160,1
whiston-brook,9043,1
white-water-dyke,1144,1
whitley-beck,9285,1
whitley-brook,9035,1
willow-beck,8224,1
willow-beck,8225,2
willow-beck,8285,3
willow-brook,6124,1
willow-brook,6106,2
wincham-brook,5089,1
windermere,5164,1
windle-brook,7222,1
winestead-drain,9369,1
winestead-drain,9376,2
winford-brook,3409,1
winterbourne-stream-berkshire,7125,1
winterbourne-stream-sussex,9253,1
witcombe-bottom-main-drain,3398,1
withy-brook,3190,1
wiza-beck,5216,1
wiza-beck,5221,2
wood-brook,2168,1
woodbridge-brook,3017,1
wooler-water,8051,1
wooler-water,8221,2
wootton-brook,6103,1
worsley-brook,5193,1
wortley-beck,9117,1
wotton-brook-gloucestershire,2226,1
wotton-brook-gloucestershire,2227,2
wraysbury-river,7210,1
wraysbury-river,7209,2
wych-brook,4192,1
wyke-beck,8251,1
wyke-beck,9392,2
wyke-beck,8316,3
wymans-brook,2201,1
wymans-brook,2200,2
yazor-brook,4033,1
yeading-brook,7270,1
yeading-brook,7271,2
yeading-brook,7274,3
yeading-brook,7275,4
yeading-brook-eastern-arm,7273,1
black-brook-yorkshire,9413,1
brampton-beck,9417,1
costa-beck,9406,1
dulas-brook,9423,1
illey-brook,9428,1
knoll-beck,9402,1
mill-brook-herefordshire,9421,1
mill-brook-devon,9426,1
oil-mill-beck,9403,1
river-bovey-wifford-tributary,9420,1
setting-dyke,9405,1
setting-dyke,9404,2
south-cave-beck,9401,1
the-moss,9412,1
western-drain,9414,2
withycombe-brook,9422,1
wydon-burn,9411,1
church-beck,9409,1
dean-burn,9431,1
ford-stream,9424,1
kingsbridge-north-watercourse,9425,1
otterton-brook,9433,1
ouse-dyke,9434,1
wool-brook,9432,1
wotton-brook-devon,9435,1
burn-valley-beck,9443,1
burn-valley-beck,9464,2
clennon-valley-watercourse,9457,1
cole-brook,9437,1
halford-stream,9440,1
hele-stream,9458,1
higher-brixham-watercourse,9451,1
knowle-stream,9438,1
marsh-water,9452,1
meers-brook,9441,1
parham-beck,9462,1
pearl-brook,9446,1
river-clyst-clyst-st-mary-tributary,9454,1
river-clyst-clyst-st-mary-tributary,9455,2
river-harbourne-harbertonford-tributary,9439,1
river-idle,2156,1
river-idle,2106,2
sabden-brook,9460,1
shutterton-brook,9453,1
stock-ghyll,9447,1
syd-brook,9461,1
the-porter-river,9444,1
west-beck-county-durham,9442,1
yeolands-stream,9450,1
river-lodden-dorset,3307,1
beauvale-brook,9474,1
beverley-and-barmston-drain,8381,1
beverley-and-barmston-drain,9385,2
beverley-and-barmston-drain,8335,3
blind-beck,9493,1
borsdane-brook,9472,1
borough-beck,9465,1
boyces-brook,9481,1
bradwell-brook,9475,1
broadlane-beck,9467,1
brough-clough,8036,1
cowbridge-beck,9468,1
crook-beck,9469,1
eea-river,9482,1
ewood-mill-race,9490,1
ewood-mill-race,9491,2
gill-beck,9489,1
heys-brook,9478,1
horsebridge-dyke,9480,1
keyingham-drain,8379,1
kirk-beck,9477,1
lowfield-drain,9476,1
market-weighton-canal,8333,1
new-mill-dike,9466,1
gouthwaite-reservoir,9487,1
roam-drain,8384,1
stocksfield-burn,9470,1
woodborough-brook,9473,1
wyre-river,9492,1
birkey-burn,9518,1
black-brook-lancashire,9479,1
cound-brook,9512,1
dun-navigation-canal,9516,1
golden-brook,9495,1
kenwater,9508,1
kings-sedgemoor-drain,9500,1
kings-sedgemoor-drain,9499,2
loftus-beck,9517,1
mor-brook,9504,1
newlyn-coombe-river,9498,1
oxton-dumble,9519,1
pudding-brook,9515,1
river-clun,9501,1
river-iwerne,9511,1
river-trym,9494,1
tottle-brook,9496,1
