id,local_name,qualified_name,slug
1001,Alconbury Brook,Alconbury Brook,alconbury-brook
1002,Aldford Brook,Aldford Brook,aldford-brook
1003,Aldingbourne Rife,Aldingbourne Rife,aldingbourne-rife
1004,Aller Brook,Aller Brook,aller-brook
1005,Allison Dike,Allison Dike,allison-dike
1006,Alverthorpe Beck,Alverthorpe Beck,alverthorpe-beck
1007,Alwen,Alwen,alwen
1008,Alyn,Alyn,alyn
1009,Ampney Brook,Ampney Brook,ampney-brook
1011,Arkle Beck,Arkle Beck,arkle-beck
1012,Arrowe Brook,Arrowe Brook,arrowe-brook
1013,Ashbrooke,Ashbrooke,ashbrooke
1014,Atherfield Brook,Atherfield Brook,atherfield-brook
1015,Babingley River,Babingley River,babingley-river
1016,Back Delfin,Back Delfin,back-delfin
1017,Badsey Brook,Badsey Brook,badsey-brook
1018,Bagley Brook,Bagley Brook,bagley-brook
1019,Bagley Dike,Bagley Dike,bagley-dike
1020,Baguley Brook,Baguley Brook,baguley-brook
1021,Baildon Dike,Baildon Dike,baildon-dike
1022,Balne Beck,Balne Beck,balne-beck
1023,Barbourne Brook,Barbourne Brook,barbourne-brook
1024,Bardsey Beck,Bardsey Beck,bardsey-beck
1025,Barge Canal,Barge Canal,barge-canal
1026,Barlings Eau,Barlings Eau,barlings-eau
1027,Barmston Drain,Barmston Drain,barmston-drain
1028,Barnham Rife,Barnham Rife,barnham-rife
1029,Bartley Water,Bartley Water,bartley-water
1030,Barton Haven,Barton Haven,barton-haven
1031,Batley Beck,Batley Beck,batley-beck
1032,Bear Brook,Bear Brook,bear-brook
1033,Beaulieu River,Beaulieu River,beaulieu-river
1034,Bechan Brook,Bechan Brook,bechan-brook
1035,Bedale Beck,Bedale Beck,bedale-beck
1036,Bedburn Beck,Bedburn Beck,bedburn-beck
1037,Beverley Brook,Beverley Brook,beverley-brook
1038,Bickerly Mill Stream,Bickerly Mill Stream,bickerly-mill-stream
1039,Bielby Beck,Bielby Beck,bielby-beck
1040,Billinghay Skirth,Billinghay Skirth,billinghay-skirth
1041,Bin Brook,Bin Brook,bin-brook
1042,Bishop Monkton Beck,Bishop Monkton Beck,bishop-monkton-beck
1043,Black Brook,Black Brook (Leicestershire),black-brook-leicestershire
1999,Black Brook,Black Brook (Yorkshire),black-brook-yorkshire
1044,Blackburn Brook,Blackburn Brook,blackburn-brook
1045,Blackfoss Beck,Blackfoss Beck,blackfoss-beck
1046,Blacup Beck,Blacup Beck,blacup-beck
1047,Bloxham Brook,Bloxham Brook,bloxham-brook
1048,Blue Beck,Blue Beck,blue-beck
1049,Bodmin Town Leat,Bodmin Town Leat,bodmin-town-leat
1050,Bolingey Stream,Bolingey Stream,bolingey-stream
1051,Bosham Stream,Bosham Stream,bosham-stream
1052,Bottle Brook,Bottle Brook,bottle-brook
1053,Boundary Brook,Boundary Brook,boundary-brook
1054,Bourn Brook,Bourn Brook,bourn-brook
1055,Bourne Brook,Bourne Brook,bourne-brook
1056,Bourne Rivulet,Bourne Rivulet,bourne-rivulet
1057,Bow Brook,Bow Brook,bow-brook
1058,Bowmont Water,Bowmont Water,bowmont-water
1059,Bradford Beck,Bradford Beck,bradford-beck
1060,Bradiford Water,Bradiford Water,bradiford-water
1061,Bradley Brook,Bradley Brook,bradley-brook
1062,Bramham Beck,Bramham Beck,bramham-beck
2000,Brampton Beck,Brampton Beck,brampton-beck
1063,Brampton Branch,Brampton Branch,brampton-branch
1064,Bridgehouse Beck,Bridgehouse Beck,bridgehouse-beck
1065,Brinkworth Brook,Brinkworth Brook,brinkworth-brook
1066,Brislington Brook,Brislington Brook,brislington-brook
1068,Broad Fleet,Broad Fleet,broad-fleet
1069,Brompton Beck,Brompton Beck,brompton-beck
1071,Brook Dike,Brook Dike,brook-dike
1072,Brough Beck,Brough Beck,brough-beck
1073,Broughton Beck,Broughton Beck,broughton-beck
1074,Broughton Brook,Broughton Brook,broughton-brook
1075,Browney Dyke,Browney Dyke,browney-dyke
1076,Brownwich Stream,Brownwich Stream,brownwich-stream
1077,Buck Beck,Buck Beck,buck-beck
1078,Budleigh Brook,Budleigh Brook,budleigh-brook
1079,Bulstake Stream,Bulstake Stream,bulstake-stream
1080,Bumpstead Brook,Bumpstead Brook,bumpstead-brook
2023,Burn Valley Beck,Burn Valley Beck,burn-valley-beck
1081,Burrow Beck,Burrow Beck,burrow-beck
1082,Burstow Stream,Burstow Stream,burstow-stream
1083,Burstwick Drain,Burstwick Drain,burstwick-drain
1084,Bury Brook,Bury Brook,bury-brook
1085,Bushy Beck,Bushy Beck,bushy-beck
1086,By Brook,By Brook,by-brook
1087,Caker Stream,Caker Stream,caker-stream
1088,Camlad,Camlad,camlad
1089,Candover Stream,Candover Stream,candover-stream
1090,Canley Brook,Canley Brook,canley-brook
1091,Cannington Brook,Cannington Brook,cannington-brook
1092,Cannon Brook,Cannon Brook,cannon-brook
1093,Canons Brook,Canons Brook,canons-brook
1094,Carnon River,Carnon River,carnon-river
1095,Carr Brook,Carr Brook,carr-brook
1096,Catcliffe Drain,Catcliffe Drain,catcliffe-drain
1097,Ceiriog,Ceiriog,ceiriog
1098,Chad Brook,Chad Brook,chad-brook
1099,Chalgrove Brook,Chalgrove Brook,chalgrove-brook
1100,Charlton Brook,Charlton Brook,charlton-brook
1101,Cheddar Yeo,Cheddar Yeo,cheddar-yeo
1102,Cheriton Stream,Cheriton Stream,cheriton-stream
1104,Chew Stoke Brook,Chew Stoke Brook,chew-stoke-brook
1105,Ching Brook,Ching Brook,ching-brook
1106,Chitterne Brook,Chitterne Brook,chitterne-brook
2015,Church Beck,Church Beck,church-beck
1107,Clackers Brook,Clackers Brook,clackers-brook
1108,Clanfield Brook,Clanfield Brook,clanfield-brook
1109,Clay Coton Brook,Clay Coton Brook,clay-coton-brook
2024,Clennon Valley Watercourse,Clennon Valley Watercourse,clennon-valley-watercourse
1110,Clipstone Brook,Clipstone Brook,clipstone-brook
1111,Clow Beck,Clow Beck,clow-beck
1112,Coal Burn,Coal Burn,coal-burn
1113,Coastal Stream,Coastal Stream,coastal-stream
1114,Cobbins Brook,Cobbins Brook,cobbins-brook
1115,Cock Beck,Cock Beck,cock-beck
1116,Cocker Beck,Cocker Beck,cocker-beck
1117,Cockers Dyke,Cockers Dyke,cockers-dyke
1118,Cockshaw Burn,Cockshaw Burn,cockshaw-burn
1119,Cod Beck,Cod Beck,cod-beck
2025,Cole Brook,Cole Brook,cole-brook
1120,Colliters Brook,Colliters Brook,colliters-brook
1121,Colne Brook,Colne Brook,colne-brook
1122,Colne Water,Colne Water,colne-water
1123,Combe Haven,Combe Haven,combe-haven
1124,Coney Gut,Coney Gut,coney-gut
1125,Congresbury Yeo,Congresbury Yeo,congresbury-yeo
2001,Costa Beck,Costa Beck,costa-beck
1126,Cove Brook,Cove Brook,cove-brook
1127,Cragg Brook,Cragg Brook,cragg-brook
1128,Cranleigh Waters,Cranleigh Waters,cranleigh-waters
1129,Cripsey Brook,Cripsey Brook,cripsey-brook
1130,Cuckmere & Pevensey Levels,Cuckmere & Pevensey Levels,cuckmere-&-pevensey-levels
1131,Cundall Beck,Cundall Beck,cundall-beck
1132,Cunsey Beck,Cunsey Beck,cunsey-beck
1133,Currymoor Drain,Currymoor Drain,currymoor-drain
1134,Dacre Beck,Dacre Beck,dacre-beck
1135,Danes Stream,Danes Stream,danes-stream
1136,Daniels Brook,Daniels Brook,daniels-brook
1137,Dauntsey Brook,Dauntsey Brook,dauntsey-brook
1138,Dawlish Water,Dawlish Water,dawlish-water
1139,Day Brook,Day Brook,day-brook
1140,De Lank River,De Lank River,de-lank-river
1141,Dean,Dean,dean
1142,Dean Bottom Beck,Dean Bottom Beck,dean-bottom-beck
2016,Dean Burn,Dean Burn,dean-burn
1143,Deans Brook,Deans Brook,deans-brook
1144,Dimore Brook,Dimore Brook,dimore-brook
1145,Docken's Water,Docken's Water,docken's-water
1146,Dollis Brook,Dollis Brook,dollis-brook
1147,Doniford Stream,Doniford Stream,doniford-stream
1148,Dorcan Brook,Dorcan Brook,dorcan-brook
1149,River Frome,River Frome (Dorset),river-frome-dorset
1150,Dover Beck,Dover Beck,dover-beck
1151,Dovers Brook,Dovers Brook,dovers-brook
1152,Dowles Brook,Dowles Brook,dowles-brook
1153,Dragley Beck,Dragley Beck,dragley-beck
2002,Dulas Brook,Dulas Brook,dulas-brook
1154,Ea Beck,Ea Beck,ea-beck
1155,Eagley Brook,Eagley Brook,eagley-brook
1156,Earby Beck,Earby Beck,earby-beck
1157,East Clandon Stream,East Clandon Stream,east-clandon-stream
1158,East Dart River,East Dart River,east-dart-river
1159,East Fen Catchwater,East Fen Catchwater,east-fen-catchwater
1160,East Glen River,East Glen River,east-glen-river
1161,East Lyn River,East Lyn River,east-lyn-river
1162,East Okement River,East Okement River,east-okement-river
1163,East Stour,East Stour (Kent),east-stour-kent
1164,East Wilder Brook,East Wilder Brook,east-wilder-brook
1165,Eastburn Beck,Eastburn Beck,eastburn-beck
1166,Eastern Yar,Eastern Yar,eastern-yar
1167,Edgware Brook,Edgware Brook,edgware-brook
1168,Egginton Brook,Egginton Brook,egginton-brook
1169,Eller Beck,Eller Beck,eller-beck
1170,Elvington Beck,Elvington Beck,elvington-beck
1171,Emm Brook,Emm Brook,emm-brook
1172,Emral Brook,Emral Brook,emral-brook
1173,Endon Brook,Endon Brook,endon-brook
1174,Eridge Stream,Eridge Stream,eridge-stream
1175,Ewelme Brook,Ewelme Brook,ewelme-brook
1176,Exminster Marshes,Exminster Marshes,exminster-marshes
1177,Farnley Beck,Farnley Beck,farnley-beck
1178,Fenay Beck,Fenay Beck,fenay-beck
1179,Ferring Rife,Ferring Rife,ferring-rife
1180,Field Drain,Field Drain,field-drain
1181,Finham Brook,Finham Brook,finham-brook
1182,Fishlake Stream,Fishlake Stream,fishlake-stream
1183,Fleet Drain,Fleet Drain,fleet-drain
1184,Flood Channel,Flood Channel,flood-channel
1185,Ford Brook,Ford Brook,ford-brook
1186,Ford Green Brook,Ford Green Brook,ford-green-brook
2017,Ford Stream,Ford Stream,ford-stream
1187,Fosdyke Canal,Fosdyke Canal,fosdyke-canal
1188,Foston Beck,Foston Beck,foston-beck
1189,Foston Brook,Foston Brook,foston-brook
1190,Foudry Brook,Foudry Brook,foudry-brook
1191,Fowlea Brook,Fowlea Brook,fowlea-brook
1192,Fowler Bridge Drain,Fowler Bridge Drain,fowler-bridge-drain
1193,Frays River,Frays River,frays-river
1194,Frodingham Beck,Frodingham Beck,frodingham-beck
1195,Gaddesby Brook,Gaddesby Brook,gaddesby-brook
1196,Gatwick Stream,Gatwick Stream,gatwick-stream
1197,Gauze Brook,Gauze Brook,gauze-brook
1198,Gelyn,Gelyn,gelyn
1199,Gilwiskaw Brook,Gilwiskaw Brook,gilwiskaw-brook
1200,Ginge Brook,Ginge Brook,ginge-brook
1201,Glaze Brook,Glaze Brook,glaze-brook
1202,Glen Stream,Glen Stream,glen-stream
1203,Glenridding Beck,Glenridding Beck,glenridding-beck
1204,Glossop Brook,Glossop Brook,glossop-brook
1206,Gowdall Ings,Gowdall Ings,gowdall-ings
1207,Grace Dieu Brook,Grace Dieu Brook,grace-dieu-brook
1208,Great Stour,Great Stour (Kent),great-stour-kent
1209,Green Dyke,Green Dyke,green-dyke
1210,Grimescar Dike,Grimescar Dike,grimescar-dike
1211,Gurnard Luck,Gurnard Luck,gurnard-luck
1212,Gwyle,Gwyle,gwyle
1213,Gypsey Race,Gypsey Race,gypsey-race
1214,Hagnaby Beck,Hagnaby Beck,hagnaby-beck
2026,Halford Stream,Halford Stream,halford-stream
1215,Halse Water,Halse Water,halse-water
1216,Harpers Brook,Harpers Brook,harpers-brook
1217,Hart Burn,Hart Burn,hart-burn
1218,Hartburn Beck,Hartburn Beck,hartburn-beck
1219,Harwood Beck,Harwood Beck,harwood-beck
1220,Hatherley Brook,Hatherley Brook,hatherley-brook
1221,Haweswater Beck,Haweswater Beck,haweswater-beck
1222,Hawkcombe Stream,Hawkcombe Stream,hawkcombe-stream
1223,Heacham River,Heacham River,heacham-river
1224,Hebble Brook,Hebble Brook,hebble-brook
1225,Hebden Water,Hebden Water,hebden-water
1226,Heighington Beck,Heighington Beck,heighington-beck
2027,Hele Stream,Hele Stream,hele-stream
1227,Hellifield Beck,Hellifield Beck,hellifield-beck
1228,Henmore Brook,Henmore Brook,henmore-brook
1229,Hermitage Stream,Hermitage Stream,hermitage-stream
2028,Higher Brixham Watercourse,Higher Brixham Watercourse,higher-brixham-watercourse
1231,Hillfarrance Brook,Hillfarrance Brook,hillfarrance-brook
1232,Hilton Brook,Hilton Brook,hilton-brook
1233,Hinksey Stream,Hinksey Stream,hinksey-stream
1234,Hodge Beck,Hodge Beck,hodge-beck
1235,Hoe Stream,Hoe Stream,hoe-stream
1236,Hogsmill River,Hogsmill River,hogsmill-river
1237,Hol Beck,Hol Beck,hol-beck
1238,Holderness Drain,Holderness Drain,holderness-drain
1239,Holgate Beck,Holgate Beck,holgate-beck
1240,Holme Brook,Holme Brook,holme-brook
1241,Honddu,Honddu,honddu
1242,Horner Water,Horner Water,horner-water
1243,Horsbere Brook,Horsbere Brook,horsbere-brook
1244,Hovingham Beck,Hovingham Beck,hovingham-beck
1245,Hughenden Stream,Hughenden Stream,hughenden-stream
1246,Huish Level Rhyne,Huish Level Rhyne,huish-level-rhyne
1247,Huntingfield Watercourse,Huntingfield Watercourse,huntingfield-watercourse
1248,Ifield Brook,Ifield Brook,ifield-brook
2003,Illey Brook,Illey Brook,illey-brook
1249,Ings Beck,Ings Beck,ings-beck
1250,Irfon,Irfon,irfon
1251,Ithon,Ithon,ithon
1252,Jubilee River,Jubilee River,jubilee-river
1253,Kelbrook Beck,Kelbrook Beck,kelbrook-beck
1254,Kenwith Stream,Kenwith Stream,kenwith-stream
1255,Kielder Burn,Kielder Burn,kielder-burn
1256,Killhope Burn,Killhope Burn,killhope-burn
1257,Kilton Beck,Kilton Beck,kilton-beck
2018,Kingsbridge North Watercourse,Kingsbridge North Watercourse,kingsbridge-north-watercourse
1259,Kingsclere Brook,Kingsclere Brook,kingsclere-brook
2004,Knoll Beck,Knoll Beck,knoll-beck
2029,Knowle Stream,Knowle Stream,knowle-stream
1260,Kyd Brook,Kyd Brook,kyd-brook
1261,Kyd Brook (East Branch),Kyd Brook (East Branch),kyd-brook-east-branch
1262,Kyre Brook,Kyre Brook,kyre-brook
1263,Laceby Beck,Laceby Beck,laceby-beck
1264,Landkey Brook,Landkey Brook,landkey-brook
1265,Lands Beck,Lands Beck,lands-beck
1266,Langford Brook,Langford Brook,langford-brook
1267,Lariggan River,Lariggan River,lariggan-river
1268,Law Brook,Law Brook,law-brook
1269,Ledwyche Brook,Ledwyche Brook,ledwyche-brook
1270,Leigh Brook,Leigh Brook,leigh-brook
1271,Letcombe Brook,Letcombe Brook,letcombe-brook
1272,Levisham Beck,Levisham Beck,levisham-beck
1273,Lilley Brook,Lilley Brook,lilley-brook
1274,Limey Water,Limey Water,limey-water
1275,Little Avon River,Little Avon River,little-avon-river
1276,Little Dart River,Little Dart River,little-dart-river
1277,Little Salt Moor Rhyne,Little Salt Moor Rhyne,little-salt-moor-rhyne
1278,Little Stour,Little Stour,little-stour
1279,Littlemead Brook,Littlemead Brook,littlemead-brook
1280,Litton Cheney Stream,Litton Cheney Stream,litton-cheney-stream
1281,Lledan Brook,Lledan Brook,lledan-brook
1282,Llynfi,Llynfi,llynfi
1283,Lochinvar Beck,Lochinvar Beck,lochinvar-beck
1284,Long brook,Long brook,long-brook
1285,Longload Main Drain,Longload Main Drain,longload-main-drain
1286,Longwood Brook,Longwood Brook,longwood-brook
1287,Low Moor Beck,Low Moor Beck,low-moor-beck
1288,Lukely Brook,Lukely Brook,lukely-brook
1289,Lustrum Beck,Lustrum Beck,lustrum-beck
1290,Lyme Brook,Lyme Brook,lyme-brook
1291,Lymington,Lymington,lymington
1292,Maidenhead Ditch,Maidenhead Ditch,maidenhead-ditch
1293,Manacan River,Manacan River,manacan-river
1294,Mangerton Brook,Mangerton Brook,mangerton-brook
1295,Marchington Brook,Marchington Brook,marchington-brook
2030,Marsh Water,Marsh Water,marsh-water
1296,Marston Meysey Brook,Marston Meysey Brook,marston-meysey-brook
1297,Marton West Beck,Marton West Beck,marton-west-beck
1298,Maud Foster/Stonebridge Drain,Maud Foster/Stonebridge Drain,maud-foster/stonebridge-drain
1299,Meadlake Ditch,Meadlake Ditch,meadlake-ditch
1300,Meanwood Beck,Meanwood Beck,meanwood-beck
1301,Mearley Brook,Mearley Brook,mearley-brook
1302,Medbourne Brook,Medbourne Brook,medbourne-brook
1303,Meece Brook,Meece Brook,meece-brook
2031,Meers Brook,Meers Brook,meers-brook
1304,Mells River,Mells River,mells-river
1305,Merrow Common Stream,Merrow Common Stream,merrow-common-stream
1306,Mevagissey Stream,Mevagissey Stream,mevagissey-stream
1307,Mickley Dyke,Mickley Dyke,mickley-dyke
1308,Midford Brook,Midford Brook,midford-brook
1309,Mill Beck,Mill Beck (Back Delphin),mill-beck-back-delphin
1310,Mill Beck,Mill Beck (Derwent),mill-beck-derwent
1311,Mill Bourne,Mill Bourne,mill-bourne
2006,Mill Brook,Mill Brook (Devon),mill-brook-devon
2005,Mill Brook,Mill Brook (Herefordshire),mill-brook-herefordshire
1312,Mill Brook,Mill Brook (Oxfordshire),mill-brook-oxfordshire
1313,Mimmshall Brook,Mimmshall Brook,mimmshall-brook
1314,Mires Beck,Mires Beck,mires-beck
1315,Monk Dyke,Monk Dyke,monk-dyke
1316,Monks Brook,Monks Brook,monks-brook
1317,Monksilver Stream,Monksilver Stream,monksilver-stream
1318,Monktonmead Brook,Monktonmead Brook,monktonmead-brook
1319,Monnow,Monnow,monnow
1320,Moors Burn,Moors Burn,moors-burn
1321,Moors River,Moors River,moors-river
1322,Mutton Brook,Mutton Brook,mutton-brook
1323,Nailbourne,Nailbourne,nailbourne
1324,Nazeing Brook,Nazeing Brook,nazeing-brook
1325,Netherley Brook,Netherley Brook,netherley-brook
1326,Nettleham Beck,Nettleham Beck,nettleham-beck
1327,New Cut,New Cut,new-cut
1328,Norbury Brook,Norbury Brook,norbury-brook
1329,North Drain,North Drain,north-drain
1330,Northmoor Main Drain,Northmoor Main Drain,northmoor-main-drain
1331,Nunney Brook,Nunney Brook,nunney-brook
1332,Oakenshaw Beck,Oakenshaw Beck,oakenshaw-beck
1333,Oakington Brook,Oakington Brook,oakington-brook
1334,Oakley Cross Beck,Oakley Cross Beck,oakley-cross-beck
1335,Ogden Brook,Ogden Brook,ogden-brook
2007,Oil Mill Beck,Oil Mill Beck,oil-mill-beck
1336,Old Bedford River,Old Bedford River,old-bedford-river
1337,Old Mill Stream,Old Mill Stream,old-mill-stream
1338,Oldbury Naite Rhyne,Oldbury Naite Rhyne,oldbury-naite-rhyne
1339,Ormesby Beck,Ormesby Beck,ormesby-beck
2019,Otterton Brook,Otterton Brook,otterton-brook
1340,Oulton Beck,Oulton Beck,oulton-beck
1341,Ouse Burn,Ouse Burn,ouse-burn
2020,Ouse Dyke,Ouse Dyke,ouse-dyke
1342,Ousemere Lode,Ousemere Lode,ousemere-lode
1343,Oxlease Drain,Oxlease Drain,oxlease-drain
1344,Par River,Par River,par-river
2032,Parham Beck,Parham Beck,parham-beck
2033,Pearl Brook,Pearl Brook,pearl-brook
1345,Penberth Stream,Penberth Stream,penberth-stream
1346,Pendle Water,Pendle Water,pendle-water
1347,Pent Stream,Pent Stream,pent-stream
1348,Perrancombe Stream,Perrancombe Stream,perrancombe-stream
1349,Petersfield Stream,Petersfield Stream,petersfield-stream
1350,Petty's Brook,Petty's Brook,petty's-brook
1351,Pickering Beck,Pickering Beck,pickering-beck
1352,Picknall Brook,Picknall Brook,picknall-brook
1353,Piddle Brook,Piddle Brook,piddle-brook
1354,Pillhill Brook,Pillhill Brook,pillhill-brook
1355,Pimlico Brook,Pimlico Brook,pimlico-brook
1356,Pincey Brook,Pincey Brook,pincey-brook
1357,Pishiobury Brook,Pishiobury Brook,pishiobury-brook
1358,Pocklington Beck,Pocklington Beck,pocklington-beck
1359,Pointon Lode,Pointon Lode,pointon-lode
1360,Porter Brook,Porter Brook,porter-brook
1361,Poyle Channel,Poyle Channel,poyle-channel
1362,Poynton Brook,Poynton Brook,poynton-brook
1363,Praze Stream,Praze Stream,praze-stream
1364,Priorpot Beck,Priorpot Beck,priorpot-beck
1365,Pyl Brook,Pyl Brook,pyl-brook
1366,Pymmes Brook,Pymmes Brook,pymmes-brook
1367,Quy Water,Quy Water,quy-water
1368,Radlett Brook,Radlett Brook,radlett-brook
1369,Rags Brook,Rags Brook,rags-brook
1370,Rattlesden River,Rattlesden River,rattlesden-river
1371,Rea Brook,Rea Brook,rea-brook
1372,Red,Red (Cornwall),red-cornwall
1373,Red,Red (Hertfordshire),red-hertfordshire
1374,Redhill Brook,Redhill Brook,redhill-brook
1375,Ridings Brook,Ridings Brook,ridings-brook
1377,Rising Brook,Rising Brook,rising-brook
1378,River Adur,River Adur,river-adur
1379,River Aire,River Aire,river-aire
1380,River Alde,River Alde,river-alde
1382,River Allen,River Allen (Cornwall North),river-allen-cornwall-north
1383,River Allen,River Allen (Cornwall South),river-allen-cornwall-south
1381,River Allen,River Allen (Dorset),river-allen-dorset
1384,River Aller,River Aller,river-aller
1385,River Alne,River Alne,river-alne
1386,River Alre,River Alre,river-alre
1387,River Alt,River Alt,river-alt
1388,River Alver,River Alver,river-alver
1389,River Amber,River Amber,river-amber
1390,River Ancholme,River Ancholme,river-ancholme
1391,River Anker,River Anker,river-anker
1392,River Ant,River Ant,river-ant
1393,River Anton,River Anton,river-anton
1394,River Arrow,River Arrow (Herefordshire),river-arrow-herefordshire
1395,River Arrow,River Arrow (Warwickshire),river-arrow-warwickshire
1396,River Arun,River Arun,river-arun
1397,River Ash,River Ash (Hertfordshire),river-ash-hertfordshire
1398,River Ash,River Ash (Middlesex),river-ash-middlesex
1399,River Ashburn,River Ashburn,river-ashburn
1400,River Asker,River Asker,river-asker
1404,River Avon,River Avon (Bristol),river-avon-bristol
1405,River Avon,River Avon (Corsham),river-avon-corsham
1403,River Avon,River Avon (Devon),river-avon-devon
1401,River Avon,River Avon (Hampshire),river-avon-hampshire
1402,River Avon,River Avon (Warwickshire),river-avon-warwickshire
1407,River Axe,River Axe (Devon),river-axe-devon
1406,River Axe,River Axe (Somerset),river-axe-somerset
1408,River Bain,River Bain,river-bain
1409,River Banwy,River Banwy,river-banwy
1410,River Barle,River Barle,river-barle
1411,River Batherm,River Batherm,river-batherm
1412,River Beal,River Beal,river-beal
1413,River Beam,River Beam,river-beam
1414,River Beane,River Beane,river-beane
1415,River Beult,River Beult,river-beult
1416,River Bela,River Bela,river-bela
1417,River Birket,River Birket,river-birket
1418,River Biss,River Biss,river-biss
1420,River Blackwater,River Blackwater (Essex),river-blackwater-essex
1421,River Blackwater,River Blackwater (Loddon),river-blackwater-loddon
1419,River Blackwate,River Blackwater (New Forest),river-blackwater-new-forest
1422,River Blakewater,River Blakewater,river-blakewater
1423,River Blithe,River Blithe,river-blithe
1424,River Blyth,River Blyth,river-blyth
1425,River Blythe,River Blythe,river-blythe
1426,River Bollin,River Bollin,river-bollin
1000,River Bourne,River Bourne (Addlestone),river-bourne-addlestone
1103,River Bourne,River Bourne (Chertsey),river-bourne-chertsey
1428,River Bourne,River Bourne (Kent),river-bourne-kent
1427,River Bourne,River Bourne (Wiltshire),river-bourne-wiltshire
1429,River Bovey,River Bovey,river-bovey
2008,River Bovey Wifford Tributary,River Bovey Wifford Tributary,river-bovey-wifford-tributary
1430,River Box,River Box,river-box
1431,River Boyd,River Boyd,river-boyd
1432,River Brain,River Brain,river-brain
1433,River Brant,River Brant,river-brant
1434,River Brathay,River Brathay,river-brathay
1435,River Bray,River Bray,river-bray
1436,River Brede,River Brede,river-brede
1437,River Brent,River Brent,river-brent
1438,River Brett,River Brett,river-brett
1439,River Bride,River Bride,river-bride
1440,River Brit,River Brit,river-brit
1441,River Brock,River Brock,river-brock
1442,River Browney,River Browney,river-browney
1443,River Brue,River Brue,river-brue
1444,River Brun,River Brun,river-brun
1445,River Bulbourne,River Bulbourne,river-bulbourne
1446,River Bull,River Bull,river-bull
1447,River Bure,River Bure,river-bure
1448,River Burn,River Burn,river-burn
1449,River Dudwell,River Dudwell,river-dudwell
1450,River Caen,River Caen,river-caen
1451,River Cain,River Cain,river-cain
1453,River Calder,River Calder (Cumbria),river-calder-cumbria
1454,River Calder,River Calder (Lancashire),river-calder-lancashire
1452,River Calder,River Calder (Yorkshire),river-calder-yorkshire
1455,River Caldew,River Caldew,river-caldew
1456,River Cale,River Cale,river-cale
1458,River Cam,River Cam (Cambridgeshire),river-cam-cambridgeshire
1457,River Cam,River Cam (Severn),river-cam-severn
1459,River Cam,River Cam (Somerset),river-cam-somerset
1460,River Camel,River Camel,river-camel
1461,River Can,River Can,river-can
1462,River Char,River Char,river-char
1463,River Chater,River Chater,river-chater
1464,River Chelmer,River Chelmer,river-chelmer
1465,River Chelt,River Chelt,river-chelt
1466,River Cherwell,River Cherwell,river-cherwell
1467,River Chess,River Chess,river-chess
1468,River Chew,River Chew,river-chew
1469,River Churn,River Churn,river-churn
1470,River Churnet,River Churnet,river-churnet
1471,River Clyst,River Clyst,river-clyst
1472,River Clywedog,River Clywedog,river-clywedog
1473,River Cober,River Cober,river-cober
1474,River Cocker,River Cocker,river-cocker
1475,River Cole,River Cole (Staffordshire),river-cole-staffordshire
1476,River Cole,River Cole (Wiltshire),river-cole-wiltshire
1477,River Coln,River Coln,river-coln
1480,River Colne,River Colne (Essex),river-colne-essex
1478,River Colne,River Colne (Hertfordshire),river-colne-hertfordshire
1479,River Colne,River Colne (Yorkshire),river-colne-yorkshire
1481,River Coly,River Coly,river-coly
1482,River Conder,River Conder,river-conder
1483,River Coquet,River Coquet,river-coquet
1484,River Corve,River Corve,river-corve
1485,River Crake,River Crake,river-crake
1486,River Crane,River Crane,river-crane
1487,River Cray,River Cray,river-cray
1488,River Creedy,River Creedy,river-creedy
1489,River Crimple,River Crimple,river-crimple
1490,River Croal,River Croal,river-croal
1491,River Crouch,River Crouch,river-crouch
1492,River Cuckmere,River Cuckmere,river-cuckmere
1493,River Culm,River Culm,river-culm
1494,River Dane,River Dane,river-dane
1495,River Darent,River Darent,river-darent
