id,local_name,qualified_name,slug
1496,River Dart,River Dart,river-dart
1497,River Darwen,River Darwen,river-darwen
1498,River Dearne,River Dearne,river-dearne
1499,River Deben,River Deben,river-deben
1500,River Dee,River Dee,river-dee
1502,River Dene,River Dene (Gloucestershire),river-dene-gloucestershire
1501,River Dene,River Dene (Warwickshire),river-dene-warwickshire
1506,River Derwent,River Derwent (Cumbria),river-derwent-cumbria
1505,River Derwent,River Derwent (Derbyshire),river-derwent-derbyshire
1504,River Derwent,River Derwent (Northumberland),river-derwent-northumberland
1503,River Derwent,River Derwent (Yorkshire),river-derwent-yorkshire
1507,River Dever,River Dever,river-dever
1508,River Devon,River Devon,river-devon
1509,River Dikler,River Dikler,river-dikler
1510,River Doe Lea,River Doe Lea,river-doe-lea
1511,River Don,River Don,river-don
1512,River Dore,River Dore,river-dore
1513,River Douglas,River Douglas,river-douglas
1514,River Dour,River Dour,river-dour
1515,River Dove,River Dove (North Yorkshire),river-dove-north-yorkshire
1517,River Dove,River Dove (South Yorkshire),river-dove-south-yorkshire
1516,River Dove,River Dove (Staffordshire),river-dove-staffordshire
1518,River Drone,River Drone,river-drone
1519,River Duddon,River Duddon,river-duddon
1520,River Darwell,River Darwell,river-darwell
1521,River Dulas,River Dulas,river-dulas
1523,River Dun,River Dun (Berkshire),river-dun-berkshire
1522,River Dun,River Dun (Hampshire),river-dun-hampshire
1524,River Eamont,River Eamont,river-eamont
1525,River East Allen,River East Allen,river-east-allen
1526,River Eau,River Eau,river-eau
1527,River Ebble,River Ebble,river-ebble
1528,River Ecclesbourne,River Ecclesbourne,river-ecclesbourne
1529,River Eden,River Eden (Cumbria),river-eden-cumbria
1530,River Eden,River Eden (Kent),river-eden-kent
1531,River Ehen,River Ehen,river-ehen
1532,River Elan,River Elan,river-elan
1533,River Ellen,River Ellen,river-ellen
1534,River Ems,River Ems,river-ems
1535,River Enborne,River Enborne,river-enborne
1536,River Erewash,River Erewash,river-erewash
1537,River Erme,River Erme,river-erme
1538,River Esk,River Esk (North Cumbria),river-esk-north-cumbria
1540,River Esk,River Esk (West Cumbria),river-esk-west-cumbria
1539,River Esk,River Esk (Yorkshire),river-esk-yorkshire
1541,River Etherow,River Etherow,river-etherow
1542,River Evenlode,River Evenlode,river-evenlode
1543,River Exe,River Exe,river-exe
1544,River Fal,River Fal,river-fal
1545,River Flit,River Flit,river-flit
1546,River Font,River Font,river-font
1547,River Foss,River Foss,river-foss
1548,River Foulness,River Foulness,river-foulness
1549,River Fowey,River Fowey,river-fowey
1067,River Frome,River Frome (Bristol),river-frome-bristol
1550,River Frome,River Frome (Severn),river-frome-severn
1551,River Frome,River Frome (Wye),river-frome-wye
1552,River Fromus,River Fromus,river-fromus
1553,River Gade,River Gade,river-gade
1554,River Gannel,River Gannel,river-gannel
1555,River Gaunless,River Gaunless,river-gaunless
1556,River Gelt,River Gelt,river-gelt
1557,River Gipping,River Gipping,river-gipping
1558,River Glem,River Glem,river-glem
1559,River Glen,River Glen,river-glen
1560,River Glenderamackin,River Glenderamackin,river-glenderamackin
1561,River Glyme,River Glyme,river-glyme
1562,River Gowan,River Gowan,river-gowan
1563,River Gowy,River Gowy,river-gowy
1564,River Goyt,River Goyt,river-goyt
1565,River Granta,River Granta,river-granta
1566,River Graveney,River Graveney,river-graveney
1567,River Great Ouse,River Great Ouse,river-great-ouse
1568,River Greet,River Greet,river-greet
1569,River Greta,River Greta (Cumbria),river-greta-cumbria
1570,River Greta,River Greta (Durham),river-greta-durham
1571,River Haddeo,River Haddeo,river-haddeo
1572,River Hamble,River Hamble,river-hamble
1573,River Hamps,River Hamps,river-hamps
1574,River Harbourne,River Harbourne,river-harbourne
1575,River Hart,River Hart,river-hart
1576,River Hayle,River Hayle,river-hayle
1577,River Hindburn,River Hindburn,river-hindburn
1578,River Hipper,River Hipper,river-hipper
1579,River Hiz,River Hiz,river-hiz
1580,River Hodder,River Hodder,river-hodder
1581,River Holme,River Holme,river-holme
1582,River Hooke,River Hooke,river-hooke
1583,River Hull,River Hull,river-hull
1584,River Hyndburn,River Hyndburn,river-hyndburn
2036,River Idle,River Idle,river-idle
1585,River Ingrebourne,River Ingrebourne,river-ingrebourne
1586,River Inny,River Inny,river-inny
1587,River Irk,River Irk,river-irk
1588,River Irt,River Irt,river-irt
1589,River Irthing,River Irthing,river-irthing
1590,River Irwell,River Irwell,river-irwell
1591,River Isbourne,River Isbourne,river-isbourne
1592,River Ise,River Ise,river-ise
1593,River Isle,River Isle,river-isle
1594,River Itchen,River Itchen (Hampshire),river-itchen-hampshire
1595,River Itchen,River Itchen (Warwickshire),river-itchen-warwickshire
1596,River Ivel,River Ivel,river-ivel
1597,River Jordan,River Jordan,river-jordan
1598,River Keekle,River Keekle,river-keekle
1599,River Keer,River Keer,river-keer
1600,River Kenn Tributary,River Kenn Tributary,river-kenn-tributary
1601,River Kennall,River Kennall,river-kennall
1602,River Kennet,River Kennet,river-kennet
1603,River Kennett,River Kennett,river-kennett
1604,River Kensey,River Kensey,river-kensey
1605,River Kent,River Kent,river-kent
1606,River Kenwyn,River Kenwyn,river-kenwyn
1607,River Key,River Key,river-key
1608,River Kyle,River Kyle,river-kyle
1609,River Kym,River Kym,river-kym
1610,River Lambourn,River Lambourn,river-lambourn
1611,River Lark,River Lark,river-lark
1613,River Lavant,River Lavant (Hampshire),river-lavant-hampshire
1612,River Lavant,River Lavant (Sussex),river-lavant-sussex
1614,River Laver,River Laver,river-laver
1618,River Lea,River Lea,river-lea
1615,River Leach,River Leach,river-leach
1616,River Leadon,River Leadon,river-leadon
1617,River Leam,River Leam,river-leam
1619,River Leen,River Leen,river-leen
1620,River Lemon,River Lemon,river-lemon
1621,River Leven,River Leven (Cumbria),river-leven-cumbria
1622,River Leven,River Leven (Yorkshire),river-leven-yorkshire
1623,River Lew,River Lew,river-lew
1624,River Lim,River Lim,river-lim
1625,River Lin,River Lin,river-lin
1626,River Little Ouse,River Little Ouse,river-little-ouse
1627,River Lod,River Lod,river-lod
1628,River Loddon,River Loddon,river-loddon
1629,River Lostock,River Lostock,river-lostock
1630,River Lowman,River Lowman,river-lowman
1631,River Lowther,River Lowther,river-lowther
1632,River Lox,River Lox,river-lox
1633,River Loxley,River Loxley,river-loxley
1634,River Lud,River Lud,river-lud
1635,River Lugg,River Lugg,river-lugg
1636,River Lune,River Lune,river-lune
1638,River Lyd,River Lyd (Devon),river-lyd-devon
1637,River Lyd,River Lyd (Gloucestershire),river-lyd-gloucestershire
1639,River Lydden,River Lydden,river-lydden
1640,River Lymn,River Lymn,river-lymn
1641,River Lynher,River Lynher,river-lynher
1642,River Manifold,River Manifold,river-manifold
1643,River Marden,River Marden,river-marden
1644,River Mardle,River Mardle,river-mardle
1645,River Maun,River Maun,river-maun
1646,River Mease,River Mease,river-mease
1647,River Meden,River Meden,river-meden
1648,River Medina,River Medina,river-medina
1649,River Medlock,River Medlock,river-medlock
1650,River Medway,River Medway,river-medway
1651,River Meese,River Meese,river-meese
1652,River Meon,River Meon,river-meon
1653,River Mersey,River Mersey,river-mersey
1654,River Mimram,River Mimram,river-mimram
1655,River Mint,River Mint,river-mint
1656,River Misbourne,River Misbourne,river-misbourne
1657,River Mole,River Mole (Devon),river-mole-devon
1658,River Mole,River Mole (Surrey),river-mole-surrey
1659,River Nadder,River Nadder,river-nadder
1660,River Nar,River Nar,river-nar
1661,River Neet,River Neet,river-neet
1662,River Nene,River Nene,river-nene
1663,River Nidd,River Nidd,river-nidd
1664,River North Lew,River North Lew,river-north-lew
1665,River North Tyne,River North Tyne,river-north-tyne
1666,River Ock,River Ock,river-ock
1667,River Og,River Og,river-og
1668,River Okement,River Okement,river-okement
1669,River Onny,River Onny,river-onny
1670,River Ore,River Ore,river-ore
1671,River Otter,River Otter,river-otter
1672,River Ottery,River Ottery,river-ottery
1673,River Ouse,River Ouse (Sussex),river-ouse-sussex
1674,River Ouse,River Ouse (Yorkshire),river-ouse-yorkshire
1675,River Ouzel,River Ouzel,river-ouzel
1676,River Pang,River Pang,river-pang
1677,River Pant,River Pant,river-pant
1678,River Parrett,River Parrett,river-parrett
1679,River Penk,River Penk,river-penk
1680,River Perry,River Perry,river-perry
1681,River Petteril,River Petteril,river-petteril
1682,River Piddle,River Piddle,river-piddle
1683,River Pinn,River Pinn,river-pinn
1684,River Plym,River Plym,river-plym
1685,River Pol,River Pol,river-pol
1686,River Pont,River Pont,river-pont
1687,River Pool,River Pool,river-pool
1688,River Poulter,River Poulter,river-poulter
1689,River Quaggy,River Quaggy,river-quaggy
1690,River Quin,River Quin,river-quin
1691,River Rase,River Rase,river-rase
1692,River Ravensbourne,River Ravensbourne,river-ravensbourne
1693,River Ravensbourne (East branch),River Ravensbourne (East branch),river-ravensbourne-east-branch
1694,River Rawthey,River Rawthey,river-rawthey
1695,River Ray,River Ray,river-ray
1697,River Rea,River Rea (Shropshire),river-rea-shropshire
1696,River Rea,River Rea (West Midlands),river-rea-west-midlands
1698,River Rede,River Rede,river-rede
1699,River Rhee,River Rhee,river-rhee
1700,River Rib,River Rib,river-rib
1701,River Ribble,River Ribble,river-ribble
1702,River Riccal,River Riccal,river-riccal
1703,River Roch,River Roch,river-roch
1704,River Roden,River Roden,river-roden
1705,River Roding,River Roding,river-roding
1706,River Rom,River Rom,river-rom
1707,River Rothay,River Rothay,river-rothay
1708,River Rother,River Rother (Kent),river-rother-kent
1710,River Rother,River Rother (Sussex),river-rother-sussex
1709,River Rother,River Rother (Yorkshire),river-rother-yorkshire
1711,River Ryburn,River Ryburn,river-ryburn
1712,River Rye,River Rye,river-rye
1713,River Ryton,River Ryton,river-ryton
1714,River Salwarpe,River Salwarpe,river-salwarpe
1715,River Seaton,River Seaton,river-seaton
1716,River Sence,River Sence (Leicestershire),river-sence-leicestershire
1717,River Sence,River Sence (West Leicestershire),river-sence-west-leicestershire
1718,River Seven,River Seven,river-seven
1719,River Severn,River Severn,river-severn
1720,River Shalbourne,River Shalbourne,river-shalbourne
1721,River Sheaf,River Sheaf,river-sheaf
1722,River Sheppey,River Sheppey,river-sheppey
1723,River Sherbourne,River Sherbourne,river-sherbourne
1724,River Shuttle,River Shuttle,river-shuttle
1725,River Sid,River Sid,river-sid
1726,River Skell,River Skell,river-skell
1727,River Skerne,River Skerne,river-skerne
1728,River Slea,River Slea,river-slea
1729,River Smite,River Smite,river-smite
1730,River Snail,River Snail,river-snail
1731,River Soar,River Soar,river-soar
1732,River South Tyne,River South Tyne,river-south-tyne
1733,River Sow,River Sow,river-sow
1734,River Sowe,River Sowe,river-sowe
1735,River Sowy,River Sowy,river-sowy
1736,River Sprint,River Sprint,river-sprint
1737,River Steeping,River Steeping,river-steeping
1738,River Stennack,River Stennack,river-stennack
1739,River Stert,River Stert,river-stert
1740,River Stiffkey,River Stiffkey,river-stiffkey
1741,River Stort,River Stort,river-stort
1743,River Stour,River Stour (Dorset),river-stour-dorset
1744,River Stour,River Stour (Essex),river-stour-essex
1745,River Stour,River Stour (Warwickshire),river-stour-warwickshire
1742,River Stour,River Stour (Worcestershire),river-stour-worcestershire
1746,River Strat,River Strat,river-strat
1747,River Strine,River Strine,river-strine
1748,River Swale,River Swale,river-swale
1749,River Swarbourne,River Swarbourne,river-swarbourne
1751,River Swift,River Swift (Hampshire),river-swift-hampshire
1750,River Swift,River Swift (Warwickshire),river-swift-warwickshire
1752,River Tale,River Tale,river-tale
1753,River Tamar,River Tamar,river-tamar
1755,River Tame,River Tame (Greater Manchester),river-tame-greater-manchester
1754,River Tame,River Tame (West Midlands),river-tame-west-midlands
1756,River Tanat,River Tanat,river-tanat
1757,River Tavy,River Tavy,river-tavy
1758,River Taw,River Taw,river-taw
1759,River Team,River Team,river-team
1760,River Tean,River Tean,river-tean
1761,River Tees,River Tees,river-tees
1762,River Teign,River Teign,river-teign
1763,River Teise,River Teise,river-teise
1764,River Teme,River Teme,river-teme
1765,River Tern,River Tern,river-tern
1766,River Test,River Test,river-test
1767,River Thame,River Thame,river-thame
1768,River Thames,River Thames,river-thames
1769,River Thet,River Thet,river-thet
1770,River Thrushel,River Thrushel,river-thrushel
1771,River Thurne,River Thurne,river-thurne
1772,River Tiddy,River Tiddy,river-tiddy
1774,River Till,River Till (Lincolnshire),river-till-lincolnshire
1773,River Till,River Till (Northumberland),river-till-northumberland
1775,River Tillingbourne,River Tillingbourne,river-tillingbourne
1776,River Tillingham,River Tillingham,river-tillingham
1777,River Tone,River Tone,river-tone
1778,River Torridge,River Torridge,river-torridge
1779,River Tove,River Tove,river-tove
1780,River Trent,River Trent,river-trent
1781,River Tud,River Tud,river-tud
1782,River Tutt,River Tutt,river-tutt
1783,River Tweed,River Tweed,river-tweed
1784,River Twyver,River Twyver,river-twyver
1785,River Tyne,River Tyne,river-tyne
1786,River Uck,River Uck,river-uck
1787,River Umber,River Umber,river-umber
1788,River Ure,River Ure,river-ure
1789,River Valency,River Valency,river-valency
1790,River Ver,River Ver,river-ver
1791,River Vyrnwy,River Vyrnwy,river-vyrnwy
1792,River Waldon,River Waldon,river-waldon
1793,River Walkham,River Walkham,river-walkham
1795,River Wallington,River Wallington (Cambridgeshire),river-wallington-cambridgeshire
1794,River Wallington,River Wallington (Hampshire),river-wallington-hampshire
1796,River Wandle,River Wandle,river-wandle
1797,River Wansbeck,River Wansbeck,river-wansbeck
1798,River Waring,River Waring,river-waring
1799,River Waveney,River Waveney,river-waveney
1800,River Wear,River Wear,river-wear
1801,River Weaver,River Weaver,river-weaver
1802,River Welland,River Welland,river-welland
1803,River Wenning,River Wenning,river-wenning
1804,River Wensum,River Wensum,river-wensum
1805,River Went,River Went,river-went
1806,River West Allen,River West Allen,river-west-allen
1807,River Wey,River Wey (Dorset),river-wey-dorset
1808,River Wey,River Wey (Surrey),river-wey-surrey
1809,River Wharfe,River Wharfe,river-wharfe
1810,River Whitewater,River Whitewater,river-whitewater
1811,River Whitting,River Whitting,river-whitting
1812,River Whittle,River Whittle,river-whittle
1813,River Wid,River Wid,river-wid
1814,River Windrush,River Windrush,river-windrush
1815,River Winterbourne,River Winterbourne,river-winterbourne
1816,River Wiske,River Wiske,river-wiske
1817,River Wissey,River Wissey,river-wissey
1818,River Witham,River Witham,river-witham
1819,River Wolf,River Wolf,river-wolf
1820,River Worfe,River Worfe,river-worfe
1821,River Worth,River Worth,river-worth
1822,River Wreake,River Wreake,river-wreake
1823,River Wriggle,River Wriggle,river-wriggle
1827,River Wye,River Wye,river-wye
1825,River Wye,River Wye (Buckinghamshire),river-wye-buckinghamshire
1826,River Wye,River Wye (Derbyshire),river-wye-derbyshire
1828,River Wylye,River Wylye,river-wylye
1829,River Wyre,River Wyre,river-wyre
1830,River Yare,River Yare,river-yare
1831,River Yarrow,River Yarrow,river-yarrow
1832,River Yarty,River Yarty,river-yarty
1833,River Yealm,River Yealm,river-yealm
1836,River Yeo,River Yeo (Creedy),river-yeo-creedy
1835,River Yeo,River Yeo (Lapford),river-yeo-lapford
1834,River Yeo,River Yeo (Somerset),river-yeo-somerset
1837,Roall Dyke,Roall Dyke,roall-dyke
1838,Roe Beck,Roe Beck,roe-beck
1839,Rolleston Brook,Rolleston Brook,rolleston-brook
1840,Rookhope Burn,Rookhope Burn,rookhope-burn
1841,Rothley Brook,Rothley Brook,rothley-brook
1842,Rudhall Brook,Rudhall Brook,rudhall-brook
1843,Ruskington Beck,Ruskington Beck,ruskington-beck
1844,Rye Meads Effluent Channel,Rye Meads Effluent Channel,rye-meads-effluent-channel
2037,Sabden Brook,Sabden Brook,sabden-brook
1846,Salfords Stream,Salfords Stream (Kent),salfords-stream-kent
1845,Salfords Stream,Salfords Stream (Sussex),salfords-stream-sussex
1847,Salmon Brook,Salmon Brook,salmon-brook
1848,Salt Haven,Salt Haven,salt-haven
1849,Sampford Brett Stream,Sampford Brett Stream,sampford-brett-stream
1850,Sandon Brook,Sandon Brook,sandon-brook
1851,Sandy Brook,Sandy Brook,sandy-brook
1852,Sandyford Brook,Sandyford Brook,sandyford-brook
1853,Sankey Brook,Sankey Brook,sankey-brook
1854,Saredon Brook,Saredon Brook,saredon-brook
1855,Scurf Dyke,Scurf Dyke,scurf-dyke
1856,Sea Cut,Sea Cut,sea-cut
1857,Seacourt Stream,Seacourt Stream,seacourt-stream
1858,Selby Dam,Selby Dam,selby-dam
1859,Semington Brook,Semington Brook,semington-brook
2009,Setting Dyke,Setting Dyke,setting-dyke
1860,Shaw Brook Tributary,Shaw Brook Tributary,shaw-brook-tributary
1861,Sherston Avon,Sherston Avon,sherston-avon
1862,Shill Brook,Shill Brook,shill-brook
1863,Shreen Water,Shreen Water,shreen-water
2038,Shutterton Brook,Shutterton Brook,shutterton-brook
1864,Silk Stream,Silk Stream,silk-stream
1865,Silsden Beck,Silsden Beck,silsden-beck
1866,Sincil Dyke,Sincil Dyke,sincil-dyke
1867,Sinderland Brook,Sinderland Brook,sinderland-brook
1868,Skeffling Drain,Skeffling Drain,skeffling-drain
1869,Skirting Beck,Skirting Beck,skirting-beck
1870,Slad Brook,Slad Brook,slad-brook
1871,Smallhope Burn,Smallhope Burn,smallhope-burn
1872,Smestow Brook,Smestow Brook,smestow-brook
1873,Snaith Ings,Snaith Ings,snaith-ings
1874,Snaizeholme Beck,Snaizeholme Beck,snaizeholme-beck
1875,Somborne Stream,Somborne Stream,somborne-stream
1876,River Frome,River Frome (Somerset),river-frome-somerset
1877,Sor Brook,Sor Brook,sor-brook
1878,Sour Beck,Sour Beck,sour-beck
1879,South Brook,South Brook,south-brook
2010,South Cave Beck,South Cave Beck,south-cave-beck
1880,South Forty Foot Drain,South Forty Foot Drain,south-forty-foot-drain
1881,Southcourt Brook,Southcourt Brook,southcourt-brook
1882,Spen Beck,Spen Beck,spen-beck
1883,Spratford Stream,Spratford Stream,spratford-stream
1884,Spring Brook,Spring Brook,spring-brook
1885,St Austell River,St Austell River,st-austell-river
1886,St Blazey Stream,St Blazey Stream,st-blazey-stream
1887,St James Stream,St James Stream,st-james-stream
1888,St Johns Beck,St Johns Beck,st-johns-beck
1889,St Neot River,St Neot River,st-neot-river
1890,Stainfield Beck,Stainfield Beck,stainfield-beck
1891,Stansted Brook,Stansted Brook,stansted-brook
1892,Stevenage Brook,Stevenage Brook,stevenage-brook
1893,Stock Beck,Stock Beck,stock-beck
2039,Stock Ghyll,Stock Ghyll,stock-ghyll
1894,Stonham Watercourse,Stonham Watercourse,stonham-watercourse
1895,Stour Brook,Stour Brook,stour-brook
1896,Sud Brook,Sud Brook,sud-brook
1897,Sulham Brook,Sulham Brook,sulham-brook
1898,Sutton Beck,Sutton Beck,sutton-beck
1899,Swalecliffe Brook,Swalecliffe Brook,swalecliffe-brook
1900,Swan Brook,Swan Brook,swan-brook
1901,Swavesey Drain,Swavesey Drain,swavesey-drain
1902,Swill Brook,Swill Brook,swill-brook
1903,Swinney Beck,Swinney Beck,swinney-beck
2040,Syd Brook,Syd Brook,syd-brook
1904,Sydling Water,Sydling Water,sydling-water
1905,Tadburn Lake,Tadburn Lake,tadburn-lake
1906,Tang Hall Beck,Tang Hall Beck,tang-hall-beck
1907,Tanners Brook,Tanners Brook,tanners-brook
1908,Tetbury Avon,Tetbury Avon,tetbury-avon
1909,Thacka Beck,Thacka Beck,thacka-beck
1911,The Beck,The Beck,the-beck
1912,The Cut,The Cut,the-cut
1913,The Fleet,The Fleet,the-fleet
1914,The Gissage,The Gissage,the-gissage
2011,The Moss,The Moss,the-moss
2041,The Porter River,The Porter River,the-porter-river
1915,The Roxbourne,The Roxbourne,the-roxbourne
1916,Theobalds Brook,Theobalds Brook,theobalds-brook
1917,Thorngumbald Drain,Thorngumbald Drain,thorngumbald-drain
1918,Thornton Beck,Thornton Beck,thornton-beck
1919,Tory Brook,Tory Brook,tory-brook
1920,Town Beck,Town Beck,town-beck
1921,Trawden Brook,Trawden Brook,trawden-brook
1922,Tresillian River,Tresillian River,tresillian-river
1923,Trothy,Trothy,trothy
1925,Trout Beck,Trout Beck (East Cumbria),trout-beck-east-cumbria
1926,Trout Beck,Trout Beck (Lake District),trout-beck-lake-district
1924,Trout Beck,Trout Beck (Northumberland),trout-beck-northumberland
1927,Tryweryn,Tryweryn,tryweryn
1928,Turkey Brook,Turkey Brook,turkey-brook
1929,Twin,Twin,twin
1930,Ulley Brook,Ulley Brook,ulley-brook
1931,Ullswater,Ullswater,ullswater
1932,Umborne Brook,Umborne Brook,umborne-brook
1933,Usway Burn,Usway Burn,usway-burn
1934,Valley Brook,Valley Brook,valley-brook
1935,Waithe Beck,Waithe Beck,waithe-beck
1936,Walkford Brook,Walkford Brook,walkford-brook
1937,Waller Hill Beck,Waller Hill Beck,waller-hill-beck
1938,Wallop Brook,Wallop Brook,wallop-brook
1939,Walsden Water,Walsden Water,walsden-water
1940,Waren Burn,Waren Burn,waren-burn
1941,Warleggan River,Warleggan River,warleggan-river
1942,Wash Dike,Wash Dike,wash-dike
1943,Washford River,Washford River,washford-river
1944,Washpit Brook,Washpit Brook,washpit-brook
1945,Wealdstone Brook,Wealdstone Brook,wealdstone-brook
1946,Weedon Beck,Weedon Beck,weedon-beck
1947,Wellow Brook,Wellow Brook,wellow-brook
1948,Wendlebury Brook,Wendlebury Brook,wendlebury-brook
1949,Wendling Beck,Wendling Beck,wendling-beck
1950,Wendover Springs,Wendover Springs,wendover-springs
1951,Wesley Brook,Wesley Brook,wesley-brook
1952,West Bank Pond,West Bank Pond,west-bank-pond
2042,West Beck,West Beck (County Durham),west-beck-county-durham
1955,West Brook,West Brook (Hampshire),west-brook-hampshire
1954,West Brook,West Brook (Kent),west-brook-kent
1956,West Clough,West Clough,west-clough
1957,West Dart River,West Dart River,west-dart-river
1958,West Fen Catchwater Drain,West Fen Catchwater Drain,west-fen-catchwater-drain
1959,West Glen River,West Glen River,west-glen-river
1960,West Lyn River,West Lyn River,west-lyn-river
1961,West Moor Drain,West Moor Drain,west-moor-drain
1962,West Okement River,West Okement River,west-okement-river
1963,West Sedgemoor Drain,West Sedgemoor Drain,west-sedgemoor-drain
2012,Western Drain,Western Drain,western-drain
1964,Western Yar,Western Yar,western-yar
1966,Whaddon Brook,Whaddon Brook (Cambridgeshire),whaddon-brook-cambridgeshire
1965,Whaddon Brook,Whaddon Brook (Gloucestershire),whaddon-brook-gloucestershire
1967,Wheelan Dyke,Wheelan Dyke,wheelan-dyke
1968,Whetstone Brook,Whetstone Brook,whetstone-brook
1969,Whiston Brook,Whiston Brook,whiston-brook
1970,White Water Dyke,White Water Dyke,white-water-dyke
1971,Whitley Beck,Whitley Beck,whitley-beck
1972,Whitley Brook,Whitley Brook,whitley-brook
1973,Willow Beck,Willow Beck,willow-beck
1974,Willow Brook,Willow Brook,willow-brook
1975,Wincham Brook,Wincham Brook,wincham-brook
1976,Windermere,Windermere,windermere
1977,Windle Brook,Windle Brook,windle-brook
1978,Winestead Drain,Winestead Drain,winestead-drain
1979,Winford Brook,Winford Brook,winford-brook
1980,Winterbourne Stream,Winterbourne Stream (Berkshire),winterbourne-stream-berkshire
1981,Winterbourne Stream,Winterbourne Stream (Sussex),winterbourne-stream-sussex
1982,Witcombe Bottom Main Drain,Witcombe Bottom Main Drain,witcombe-bottom-main-drain
1983,Withy Brook,Withy Brook,withy-brook
2013,Withycombe Brook,Withycombe Brook,withycombe-brook
1984,Wiza Beck,Wiza Beck,wiza-beck
1985,Wood Brook,Wood Brook,wood-brook
1986,Woodbridge Brook,Woodbridge Brook,woodbridge-brook
2021,Wool Brook,Wool Brook,wool-brook
1987,Wooler Water,Wooler Water,wooler-water
1988,Wootton Brook,Wootton Brook,wootton-brook
1989,Worsley Brook,Worsley Brook,worsley-brook
1990,Wortley Beck,Wortley Beck,wortley-beck
2022,Wotton Brook,Wotton Brook (Devon),wotton-brook-devon
1991,Wotton Brook,Wotton Brook (Gloucestershire),wotton-brook-gloucestershire
1992,Wraysbury River,Wraysbury River,wraysbury-river
1993,Wych Brook,Wych Brook,wych-brook
2014,Wydon Burn,Wydon Burn,wydon-burn
1994,Wyke Beck,Wyke Beck,wyke-beck
1995,Wymans Brook,Wymans Brook,wymans-brook
1996,Yazor Brook,Yazor Brook,yazor-brook
1997,Yeading Brook,Yeading Brook,yeading-brook
1998,Yeading Brook,Yeading Brook (Eastern Arm),yeading-brook-eastern-arm
2043,Yeolands Stream,Yeolands Stream,yeolands-stream
2044,River Loddon,River Loddon (Dorset),river-loddon-dorset
